date,latitude,longitude,elevation,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,wind_gusts_10m,temperature_80m,temperature_120m,temperature_180m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2026-03-30 00:00:00+00:00,37.375,-6.0,15.0,13.837001,33.0,-2.1765835,9.805739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.8,1023.9703,0.0,0.0,0.0,0.0,46060.0,0.050000004,0.08265675,1.0612174,10.931203,29.882166,42.5044,50.943497,17.241547,21.929651,26.130941,32.005356,29.519999,14.287001,14.487,14.187,12.587001,15.987,17.587,16.937,0.316,0.324,0.34,0.368,0.409
2026-03-30 01:00:00+00:00,37.375,-6.0,15.0,12.937,37.0,-1.4187458,9.175766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1026.3,1024.4636,15.0,0.0,0.0,15.0,44620.0,0.050000004,0.066939265,0.94107145,9.793058,30.886656,41.542187,49.036705,17.102825,21.181417,25.676775,32.406654,26.28,13.587001,13.887,13.687,11.587001,15.237,17.536999,16.937,0.317,0.324,0.34,0.368,0.409
2026-03-30 02:00:00+00:00,37.375,-6.0,15.0,12.437,37.0,-1.8642849,8.655145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.5,1024.66,0.0,0.0,0.0,0.0,44560.0,0.04,0.06391249,0.9107629,9.511088,31.151962,41.82512,50.99435,29.475794,33.6901,41.510574,51.592846,24.48,13.287001,13.787001,13.587001,11.187,14.687,17.387,16.987,0.315,0.322,0.337,0.367,0.408
2026-03-30 03:00:00+00:00,37.375,-6.0,15.0,11.737,37.0,-2.4882035,7.9038086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.8,1024.9551,0.0,0.0,0.0,0.0,44560.0,0.04,0.060885463,0.86977184,9.290511,31.828968,43.34974,50.38071,35.537766,43.62524,48.366554,50.50899,22.68,12.687,12.787001,12.287001,10.437,13.937,17.187,16.987,0.316,0.322,0.337,0.367,0.408
2026-03-30 04:00:00+00:00,37.375,-6.0,15.0,10.887,35.0,-3.9897122,6.896164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.6,1024.7499,0.0,0.0,0.0,0.0,45240.0,0.04,0.06009137,0.8482743,9.085988,27.661497,38.214302,45.11505,33.6901,38.65983,42.709366,47.910923,23.039999,11.487,11.687,11.387,9.787001,13.287001,16.987,16.987,0.317,0.323,0.337,0.367,0.408
2026-03-30 05:00:00+00:00,37.375,-6.0,15.0,9.337001,40.0,-3.5898092,5.5198345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.3,1025.4385,0.0,0.0,0.0,0.0,43680.0,0.04,0.046095222,0.70597744,8.225035,27.41678,34.921856,40.729347,23.198618,29.931421,37.460625,44.999897,21.599998,10.187,10.387,10.087001,8.287001,12.437,16.737,16.987,0.318,0.323,0.337,0.367,0.408
2026-03-30 06:00:00+00:00,37.375,-6.0,15.0,8.587001,41.0,-3.9359438,4.7966833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1027.7,1025.8328,3.0,0.0,0.0,3.0,43200.0,0.03,0.041096203,0.65996385,7.754637,27.105392,34.488674,41.266743,21.801476,30.31114,36.511147,42.878906,18.72,9.487,9.587001,9.287001,7.637,11.837001,16.487,16.987,0.318,0.323,0.337,0.367,0.408
2026-03-30 07:00:00+00:00,37.375,-6.0,15.0,7.787,45.0,-3.4170468,4.272073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.6,1026.7256,2.0,0.0,0.0,2.0,42380.0,0.03,0.02823197,0.5827142,6.297428,23.4,30.886656,37.67809,30.963696,36.86999,40.746082,44.225872,17.64,8.687,8.787001,8.487,6.937,11.237,16.237,17.036999,0.319,0.324,0.337,0.367,0.408
2026-03-30 08:00:00+00:00,37.375,-6.0,15.0,6.937,51.0,-2.5143096,3.5626326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.5,1026.6205,7.0,0.0,0.0,7.0,41520.0,0.03,0.021653773,0.4898656,6.12,22.392464,29.131096,35.406506,28.072395,36.50153,39.98684,42.939884,14.759999,7.987,7.987,7.687,6.137,10.637,15.937,17.036999,0.32,0.324,0.337,0.367,0.408
2026-03-30 09:00:00+00:00,37.375,-6.0,15.0,6.787,53.0,-2.1331494,3.5091138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.2,1027.3181,4.0,0.0,0.0,4.0,41320.0,0.03,0.022156697,0.46506476,5.8048253,20.523157,26.28,32.32992,29.744795,37.875053,41.11199,44.548916,13.679999,7.687,7.687,7.387,6.837,10.187,15.637,17.036999,0.321,0.325,0.337,0.367,0.408
2026-03-30 10:00:00+00:00,37.375,-6.0,15.0,8.587001,49.0,-1.533048,5.3195467,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1029.4,1027.5297,10.0,0.0,0.0,10.0,41640.0,0.050000004,0.09569252,0.5704992,6.297428,17.49615,24.014996,29.52878,30.963696,36.634212,40.135426,44.999897,16.56,7.487,7.387,7.287,11.037001,10.237,15.337001,17.036999,0.321,0.325,0.337,0.366,0.408
2026-03-30 11:00:00+00:00,37.375,-6.0,15.0,11.937,36.0,-2.6800218,8.02104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.6,1027.7512,9.0,0.0,0.0,9.0,44400.0,0.10000001,0.22311099,0.8953013,9.686609,15.530151,16.29174,17.057314,41.98713,44.06091,44.999897,45.85501,24.84,10.087001,9.387,8.487,16.036999,11.887,15.187,17.036999,0.32,0.325,0.337,0.366,0.408
2026-03-30 12:00:00+00:00,37.375,-6.0,15.0,13.887,31.0,-2.9767194,9.882849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.4,1027.5642,0.0,0.0,0.0,0.0,46360.0,0.14000002,0.3387881,1.0964417,12.904882,20.63023,21.749483,22.238562,59.8587,60.75127,61.313953,60.94549,32.039997,11.587001,10.787001,9.887,19.087,13.687,15.137,16.987,0.319,0.325,0.337,0.366,0.408
2026-03-30 13:00:00+00:00,37.375,-6.0,15.0,15.687,28.0,-2.7853985,12.591812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.9,1027.0767,0.0,0.0,0.0,0.0,48040.0,0.18,0.43472147,1.2847252,12.594856,19.826164,20.94507,21.434364,59.03632,60.64234,61.23244,60.852028,32.039997,12.987,12.187,11.287001,21.737,15.437,15.137,16.987,0.317,0.324,0.337,0.366,0.408
2026-03-30 14:00:00+00:00,37.375,-6.0,15.0,17.087,25.0,-3.1113577,14.543915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.3,1026.4865,0.0,0.0,0.0,0.0,50300.0,0.20000002,0.503907,1.4628676,12.181624,19.272614,20.073025,20.570463,55.840256,57.200474,57.45001,57.144287,32.399998,14.187,13.487,12.587001,23.536999,17.187,15.237,16.987,0.314,0.323,0.337,0.366,0.408
2026-03-30 15:00:00+00:00,37.375,-6.0,15.0,18.286999,23.0,-3.2156632,15.932632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.1,1025.2958,0.0,0.0,0.0,0.0,51560.0,0.22,0.5391571,1.6197307,11.988594,17.935081,18.947083,19.453327,48.65233,51.51978,51.170166,51.009003,32.039997,15.387,14.587001,13.687,24.536999,18.737,15.187,16.987,0.312,0.322,0.337,0.365,0.408
2026-03-30 16:00:00+00:00,37.375,-6.0,15.0,19.237,21.0,-3.6391945,16.497595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.1,1024.3035,0.0,0.0,0.0,0.0,54580.0,0.22,0.5378077,1.7633443,12.738099,19.64228,20.65848,21.166653,47.290634,48.715385,48.53239,48.44749,32.760002,16.487,15.687,14.787001,24.637,19.937,15.287001,16.987,0.31,0.321,0.336,0.365,0.408
2026-03-30 17:00:00+00:00,37.375,-6.0,15.0,19.887,22.0,-2.4708848,16.817677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.4,1023.6088,0.0,0.0,0.0,0.0,53700.0,0.21000002,0.4912907,1.8126664,12.313894,19.734436,21.028437,21.758419,52.124958,51.666626,51.952908,51.044094,33.12,17.387,16.687,15.787001,24.187,20.487,15.637,16.937,0.308,0.32,0.336,0.365,0.407
2026-03-30 18:00:00+00:00,37.375,-6.0,15.0,20.187,24.0,-1.0359416,16.769142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,1023.2111,0.0,0.0,0.0,0.0,51160.0,0.18,0.39741048,1.7992303,10.144082,16.434305,16.923828,17.727943,62.525658,61.189304,60.708733,60.832493,31.68,18.187,17.387,16.487,23.187,20.587,15.937,16.937,0.307,0.319,0.336,0.365,0.407
2026-03-30 19:00:00+00:00,37.375,-6.0,15.0,20.087,26.0,-0.021907084,16.912556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.6,1022.8115,0.0,0.0,0.0,0.0,50420.0,0.14000002,0.26782697,1.7410772,7.172949,11.043261,11.726277,11.841756,72.47434,70.974304,72.12121,70.46326,26.28,18.587,17.887,16.987,21.387,20.637,16.237,16.937,0.307,0.319,0.335,0.365,0.407
2026-03-30 20:00:00+00:00,37.375,-6.0,15.0,19.387,28.0,0.40186808,16.776745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.3,1022.5076,0.0,0.0,0.0,0.0,49180.0,0.09,0.11597309,1.6221135,3.7585104,7.072878,7.5170207,7.5170207,73.300674,75.25639,73.300674,73.300674,18.359999,18.587,17.887,17.087,18.237,20.286999,16.487,16.937,0.308,0.318,0.335,0.364,0.407
2026-03-30 21:00:00+00:00,37.375,-6.0,15.0,17.987,36.0,2.6889036,16.031752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.5,1022.6986,0.0,0.0,0.0,0.0,47360.0,0.03,0.011247684,1.321105,1.9386592,4.198285,4.3498964,4.2136917,158.19853,120.96369,114.44395,109.98319,9.36,18.387,17.786999,16.987,14.687,19.087,16.587,16.937,0.311,0.319,0.335,0.364,0.407
2026-03-30 22:00:00+00:00,37.375,-6.0,15.0,16.887,37.0,2.0975838,14.825811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,1023.19086,0.0,0.0,0.0,0.0,46280.0,-0.0,0.005437862,1.2133121,1.9386592,3.5455887,3.6,2.8116899,201.80147,156.0375,143.13002,129.80553,3.2399998,18.187,17.687,16.887,12.987,17.437,16.687,16.937,0.314,0.32,0.335,0.364,0.407
2026-03-30 23:00:00+00:00,37.375,-6.0,15.0,15.687,39.0,1.7642741,13.366575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.6,1023.7825,0.0,0.0,0.0,0.0,45180.0,-0.0,0.017779987,1.0884261,3.319036,4.0249224,3.319036,1.835647,229.39879,206.56499,192.5288,191.30989,3.6,17.987,17.587,16.887,11.837001,16.137,16.637,16.937,0.316,0.321,0.335,0.364,0.407
2026-03-31 00:00:00+00:00,37.375,-6.0,15.0,14.037001,44.0,1.9653995,11.658206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.9,1024.0714,0.0,0.0,0.0,0.0,43820.0,0.01,0.018957837,0.8985514,3.96,7.6367526,7.342588,5.771239,270.0,261.87,258.6901,266.42374,5.7599998,17.587,17.286999,16.687,10.837001,15.087001,16.786999,16.937,0.318,0.322,0.335,0.364,0.407
2026-03-31 01:00:00+00:00,37.375,-6.0,15.0,11.887,54.0,2.8693001,9.723389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1024.1575,0.0,0.0,0.0,0.0,41120.0,0.01,0.008661893,0.6413814,3.6,10.495713,11.304229,9.3669195,270.0,264.09396,260.83774,267.79745,6.4799995,17.187,17.187,16.687,10.087001,14.187,16.737,16.937,0.319,0.323,0.335,0.364,0.407
2026-03-31 02:00:00+00:00,37.375,-6.0,15.0,10.887,61.0,3.6583757,8.965115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.9,1024.0511,0.0,0.0,0.0,0.0,40520.0,0.01,0.00072354474,0.5089741,2.968636,9.114471,12.261158,11.901798,255.96373,260.9098,266.6336,273.46817,4.32,16.187,16.587,16.387,9.437,13.437,16.587,16.937,0.321,0.324,0.335,0.364,0.407
2026-03-31 03:00:00+00:00,37.375,-6.0,15.0,10.187,61.0,2.9976118,8.162206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.8,1023.9469,0.0,0.0,0.0,0.0,40220.0,0.01,0.0,0.48579746,2.8116899,7.628263,9.779817,9.826088,219.80553,250.70985,276.3401,298.4428,5.7599998,15.387,16.187,16.286999,8.937,12.787001,16.437,16.937,0.322,0.324,0.335,0.364,0.407
2026-03-31 04:00:00+00:00,37.375,-6.0,15.0,9.587001,69.0,4.176971,8.051959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.4,1023.54346,0.0,0.0,0.0,0.0,38320.0,-0.0,0.0,0.3709423,1.0182338,4.1046314,7.8954163,10.829958,224.9999,285.25516,313.1524,338.5522,5.04,14.387,15.587001,15.987,8.287001,12.237,16.237,16.937,0.322,0.325,0.336,0.364,0.407
2026-03-31 05:00:00+00:00,37.375,-6.0,15.0,9.087001,71.0,4.1049,7.5199804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.9,1023.0412,0.0,0.0,0.0,0.0,35060.0,-0.0,0.0,0.33554024,1.1384199,5.1544156,10.8955765,18.448023,18.435053,12.094739,7.59456,17.020617,2.16,13.387,14.787001,15.287001,7.687,11.687,15.987,16.937,0.323,0.325,0.336,0.364,0.407
2026-03-31 06:00:00+00:00,37.375,-6.0,15.0,9.287001,68.0,3.6820447,7.4832764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.6,1022.74286,0.0,0.0,0.0,0.0,38420.0,-0.0,0.0,0.37527072,2.1897945,10.00256,18.193361,26.795223,9.462248,30.256361,27.072004,30.699654,2.16,12.687,14.087001,14.487,7.587,11.187,15.787001,16.937,0.324,0.326,0.336,0.364,0.407
2026-03-31 07:00:00+00:00,37.375,-6.0,15.0,9.787001,66.0,3.7349195,7.7724237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.7,1022.8462,0.0,0.0,0.0,0.0,40040.0,-0.0,0.0014707057,0.41233343,3.7064266,13.684735,21.67786,29.179993,29.054508,35.362556,35.537766,38.990997,4.68,12.887,13.987,14.487,7.287,10.787001,15.537001,16.937,0.325,0.327,0.336,0.364,0.407
2026-03-31 08:00:00+00:00,37.375,-6.0,15.0,9.637,67.0,3.8057377,7.6113567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.9,1023.0449,0.0,0.0,0.0,0.0,39920.0,-0.0,0.0016057772,0.39620215,3.8773184,15.575981,22.768396,29.179993,21.801476,33.6901,34.69522,38.990997,6.4799995,13.487,14.487,14.787001,7.287,10.387,15.337001,16.937,0.326,0.327,0.336,0.364,0.407
2026-03-31 09:00:00+00:00,37.375,-6.0,15.0,9.837001,68.0,4.207857,7.8580713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.3,1023.44556,0.0,0.0,0.0,0.0,39360.0,0.01,0.012178022,0.3893782,4.1046314,17.477621,23.47741,29.836594,15.255177,32.38066,35.639904,41.576035,7.92,13.887,14.687,14.987,8.687,10.437,15.087001,16.887,0.326,0.328,0.337,0.364,0.407
2026-03-31 10:00:00+00:00,37.375,-6.0,15.0,12.437,67.0,6.477309,10.907686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.2,1023.36237,0.0,0.0,0.0,0.0,38680.0,0.03,0.09378591,0.47703087,4.379589,18.892282,24.985659,30.319178,9.462248,30.963696,36.209553,42.594006,10.799999,13.987,14.787001,14.987,14.137,10.637,14.887,16.887,0.326,0.328,0.337,0.364,0.407
2026-03-31 11:00:00+00:00,37.375,-6.0,15.0,16.536999,55.0,7.461864,14.963371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.3,1023.4882,0.0,0.0,0.0,0.0,40680.0,0.08,0.23027113,0.8475199,6.28713,13.684735,24.863466,30.472675,23.629398,26.564985,34.3804,38.76555,16.919998,14.887,15.087001,15.087001,19.737,12.387,14.737,16.887,0.325,0.328,0.337,0.364,0.407
2026-03-31 12:00:00+00:00,37.375,-6.0,15.0,19.687,44.0,7.0919514,17.612967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,1023.2083,0.0,0.0,0.0,0.0,41980.0,0.15,0.37829787,1.285156,11.609651,18.472595,19.969458,21.767351,29.744795,33.070686,33.97659,34.215755,29.519999,17.587,16.887,15.987,23.737,14.737,14.737,16.887,0.322,0.327,0.337,0.364,0.407
2026-03-31 13:00:00+00:00,37.375,-6.0,15.0,21.487,42.0,8.036487,20.086596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.3,1022.5204,0.0,0.0,0.0,0.0,42280.0,0.20000002,0.48601678,1.4869431,14.021525,21.915691,23.199759,24.216522,41.877792,42.336945,41.85495,41.98713,34.2,19.087,18.286999,17.387,26.087,16.987,14.887,16.837,0.319,0.326,0.337,0.363,0.407
2026-03-31 14:00:00+00:00,37.375,-6.0,15.0,23.137,35.0,6.8363647,22.141865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.6,1021.8315,0.0,0.0,0.0,0.0,44120.0,0.23,0.57034427,1.842145,12.88981,19.67195,20.969807,21.767351,35.909817,34.56259,34.50859,34.215755,34.2,20.487,19.786999,18.887,28.137,18.987,14.787001,16.837,0.316,0.325,0.337,0.363,0.407
2026-03-31 15:00:00+00:00,37.375,-6.0,15.0,24.637,32.0,6.8446584,23.923527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.4,1020.6425,0.0,0.0,0.0,0.0,45560.0,0.25,0.6120844,2.1087036,12.24,19.33639,20.140705,20.94507,28.072395,28.950893,28.855572,28.767557,32.760002,21.987,21.187,20.286999,29.437,20.786999,14.987,16.837,0.312,0.323,0.337,0.363,0.407
2026-03-31 16:00:00+00:00,37.375,-6.0,15.0,25.587,30.0,6.728906,24.78979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.2,1019.45,0.0,0.0,0.0,0.0,46560.0,0.25,0.6035881,2.2968812,11.440979,17.399586,18.204042,19.008547,24.145542,24.443953,24.537718,24.623547,32.399998,23.087,22.286999,21.387,29.887,22.286999,15.387,16.837,0.309,0.322,0.336,0.363,0.406
2026-03-31 17:00:00+00:00,37.375,-6.0,15.0,26.337,28.0,6.371221,24.951769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.9,1018.15674,0.0,0.0,0.0,0.0,48280.0,0.24,0.5527811,2.4695728,11.177405,17.309973,18.0,18.792551,14.931467,16.927603,16.26028,16.699326,29.88,24.087,23.286999,22.387,29.587,23.286999,15.787001,16.837,0.307,0.32,0.336,0.362,0.406
2026-03-31 18:00:00+00:00,37.375,-6.0,15.0,26.237,29.0,6.7957783,24.124853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.5,1017.7568,0.0,0.0,0.0,0.0,47820.0,0.23,0.453041,2.4209268,10.853866,17.414476,18.486622,19.245697,5.7105074,7.12493,6.70975,7.523731,27.72,24.487,23.687,22.786999,27.536999,23.487,16.137,16.786999,0.299,0.316,0.335,0.362,0.406
2026-03-31 19:00:00+00:00,37.375,-6.0,15.0,25.987,29.0,6.5805593,23.467812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.5,1017.7552,0.0,0.0,0.0,0.0,48220.0,0.19,0.33769047,2.3854914,11.304229,20.06334,21.485697,22.253124,9.16228,9.2932415,8.673101,9.309866,27.359999,24.786999,24.087,23.187,25.387,23.536999,16.536999,16.786999,0.298,0.314,0.334,0.362,0.406
2026-03-31 20:00:00+00:00,37.375,-6.0,15.0,24.887,31.0,6.599761,22.631323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.6,1017.8486,0.0,0.0,0.0,0.0,47180.0,0.13,0.1921336,2.1718628,9.531505,22.45315,25.772078,27.684914,10.885482,12.030577,12.094739,12.771242,27.359999,24.587,23.987,23.187,22.536999,23.036999,16.887,16.786999,0.299,0.314,0.334,0.362,0.406
2026-03-31 21:00:00+00:00,37.375,-6.0,15.0,22.337,39.0,7.709605,20.584558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.8,1018.03326,0.0,0.0,0.0,0.0,44100.0,0.07000001,0.0753848,1.6469942,7.92,26.882141,32.97293,36.158054,360.0,7.695961,10.696463,12.652561,23.039999,23.587,23.286999,22.687,19.337,21.937,17.137,16.786999,0.3,0.314,0.334,0.362,0.406
2026-03-31 22:00:00+00:00,37.375,-6.0,15.0,20.337,46.0,8.335081,19.083961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.1,1018.3206,0.0,0.0,0.0,0.0,42440.0,0.050000004,0.036647093,1.29001,5.5887027,23.444265,28.71437,34.17157,345.06854,3.5213907,7.926835,11.546671,18.0,22.487,22.487,21.987,17.437,20.536999,17.286999,16.786999,0.303,0.314,0.333,0.362,0.406
2026-03-31 23:00:00+00:00,37.375,-6.0,15.0,18.887,50.0,8.236952,17.649048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.3,1018.51166,0.0,0.0,0.0,0.0,41840.0,0.03,0.02882197,1.0917451,5.315336,18.430452,23.828083,29.914679,331.69934,347.5926,355.66776,2.7590597,12.24,21.987,21.887,21.487,16.137,19.286999,17.387,16.837,0.305,0.315,0.333,0.362,0.406
2026-04-01 00:00:00+00:00,37.375,-6.0,15.0,17.687,54.0,8.261883,16.45051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.3,1018.5044,0.0,0.0,0.0,0.0,41180.0,0.03,0.024142606,0.93166375,5.3517847,18.998314,24.144165,29.598919,340.3461,350.18076,357.43628,4.184834,11.5199995,21.286999,21.286999,20.887,15.287001,18.187,17.437,16.786999,0.307,0.316,0.333,0.362,0.406
2026-04-01 01:00:00+00:00,37.375,-6.0,15.0,16.637,59.0,8.58844,15.419584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.3,1018.4976,0.0,0.0,0.0,0.0,40580.0,0.02,0.021350423,0.77707195,5.8048253,20.523155,25.364037,29.830078,352.87506,358.99493,6.5197067,17.560366,12.959999,20.286999,20.487,20.187,14.587001,17.286999,17.536999,16.786999,0.309,0.317,0.333,0.362,0.406
2026-04-01 02:00:00+00:00,37.375,-6.0,15.0,15.937,60.0,8.178486,14.513546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.3,1018.4931,0.0,0.0,0.0,0.0,40300.0,0.02,0.023650235,0.725103,6.489992,24.216522,30.737339,37.35683,356.82022,11.142857,18.435053,27.552727,14.4,19.487,19.786999,19.487,13.937,16.536999,17.687,16.786999,0.311,0.317,0.333,0.362,0.406
2026-04-01 03:00:00+00:00,37.375,-6.0,15.0,15.437,62.0,8.190184,13.99505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.4,1018.59015,0.0,0.0,0.0,0.0,40060.0,0.02,0.021877706,0.66717744,6.638072,27.70831,34.08042,40.257275,12.528798,24.567156,31.171293,38.099728,15.119999,18.387,18.687,18.487,13.187,15.937,17.737,16.786999,0.312,0.318,0.333,0.361,0.406
2026-04-01 04:00:00+00:00,37.375,-6.0,15.0,14.687,58.0,6.5082564,12.886414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.4,1018.5853,0.0,0.0,0.0,0.0,40740.0,0.03,0.023405071,0.70275533,6.28713,26.576681,32.688713,38.479603,13.240531,28.30066,36.491394,42.345757,15.4800005,17.587,17.887,17.487,12.437,15.437,17.637,16.786999,0.313,0.318,0.333,0.361,0.406
2026-04-01 05:00:00+00:00,37.375,-6.0,15.0,13.887,59.0,6.0054216,11.971849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.4,1018.58026,0.0,0.0,0.0,0.0,40560.0,0.03,0.021701358,0.65145946,6.28713,27.105392,32.33193,37.688404,13.240531,30.31114,37.76315,43.451904,14.4,16.786999,16.887,16.387,11.737,14.887,17.487,16.786999,0.314,0.319,0.333,0.361,0.406
