date,latitude,longitude,elevation,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,wind_gusts_10m,temperature_80m,temperature_120m,temperature_180m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2026-04-03 14:00:00+00:00,37.375,-6.0,15.0,22.536999,26.0,2.0664413,20.69267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.1,1020.33057,0.0,0.0,0.0,0.0,50000.0,0.23,0.57932115,2.0227132,12.4811535,19.272614,20.26899,21.068459,56.768288,57.200474,56.592163,56.852993,32.399998,19.887,19.087,18.187,27.536999,20.437,16.536999,16.987,0.296,0.31,0.328,0.355,0.403
2026-04-03 15:00:00+00:00,37.375,-6.0,15.0,23.837,24.0,2.0457716,22.290888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.5,1019.7393,0.0,0.0,0.0,0.0,50660.0,0.26,0.6239214,2.2468925,12.096214,18.504139,19.008545,19.008545,53.471054,52.907085,52.695976,52.695976,32.760002,21.187,20.286999,19.387,28.687,22.036999,16.687,16.987,0.292,0.308,0.327,0.355,0.403
2026-04-03 16:00:00+00:00,37.375,-6.0,15.0,24.786999,24.0,2.8467298,23.431492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.8,1019.04596,0.0,0.0,0.0,0.0,51320.0,0.27,0.61597043,2.3782454,10.948973,16.800856,17.309975,17.81909,43.667847,44.999897,44.999897,44.999897,31.68,22.187,21.387,20.487,29.087,23.286999,16.887,16.937,0.288,0.307,0.327,0.355,0.403
2026-04-03 17:00:00+00:00,37.375,-6.0,15.0,25.337,24.0,3.310233,23.776915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.2,1018.4505,0.0,0.0,0.0,0.0,51980.0,0.27,0.55678874,2.4573123,9.504272,14.84318,15.349684,16.135872,37.30404,39.09386,39.289394,38.65983,29.16,23.087,22.286999,21.387,28.637,24.087,17.187,16.937,0.285,0.305,0.326,0.355,0.403
2026-04-03 18:00:00+00:00,37.375,-6.0,15.0,25.536999,24.0,3.4787388,23.546305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.9,1018.152,0.0,0.0,0.0,0.0,52560.0,0.25,0.44518626,2.486626,6.9153743,11.753876,12.031756,12.819235,38.65983,40.030197,38.92756,38.157276,25.199999,23.786999,22.987,22.087,27.137,24.387,17.587,16.937,0.283,0.303,0.326,0.355,0.403
2026-04-03 19:00:00+00:00,37.375,-6.0,15.0,25.387,24.0,3.3523602,23.23755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.8,1018.05115,0.0,0.0,0.0,0.0,53140.0,0.21000002,0.2924813,2.4646115,4.1046314,7.8954163,8.654987,8.669949,52.124958,46.8476,44.999897,41.63345,20.519999,24.286999,23.587,22.587,24.837,24.187,17.987,16.887,0.282,0.302,0.325,0.354,0.403
2026-04-03 20:00:00+00:00,37.375,-6.0,15.0,24.687,25.0,3.3395782,22.801935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.9,1018.14716,0.0,0.0,0.0,0.0,53720.0,0.17,0.12698363,2.332972,2.2768397,5.991594,6.9153743,7.386582,71.564964,57.264786,51.34017,46.97493,15.84,24.387,23.786999,22.887,22.387,23.587,18.337,16.887,0.283,0.301,0.325,0.354,0.403
2026-04-03 21:00:00+00:00,37.375,-6.0,15.0,23.237,27.0,3.1956105,21.394697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.4,1018.6377,0.0,0.0,0.0,0.0,51400.0,0.12,0.0,2.0816126,1.8,6.9153743,8.913181,10.44,53.13002,51.34017,46.636536,43.602894,11.879999,24.087,23.587,22.887,19.837,22.387,18.536999,16.887,0.286,0.301,0.325,0.354,0.403
2026-04-03 22:00:00+00:00,37.375,-6.0,15.0,21.286999,30.0,3.0072646,19.293884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.1,1019.32465,0.0,0.0,0.0,0.0,49060.0,0.06,0.018545942,1.7730302,2.5959969,9.422101,12.496718,16.055355,33.6901,43.451904,41.49638,42.27363,7.92,23.387,23.087,22.687,17.187,20.687,18.637,16.887,0.29,0.303,0.325,0.354,0.403
2026-04-03 23:00:00+00:00,37.375,-6.0,15.0,19.387,34.0,3.1180153,17.295631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.6,1019.81226,0.0,0.0,0.0,0.0,46740.0,0.02,0.024618138,1.4868734,3.4152596,11.525623,15.580141,20.150354,18.435053,38.65983,40.314034,41.37842,5.7599998,22.487,22.487,22.286999,15.037001,19.187,18.687,16.887,0.294,0.304,0.325,0.354,0.403
2026-04-04 00:00:00+00:00,37.375,-6.0,15.0,17.786999,39.0,3.6435208,15.796328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.9,1020.10187,0.0,0.0,0.0,0.0,45380.0,0.01,0.020044453,1.243428,3.4152596,12.031756,16.595179,21.142147,18.435053,38.92756,40.601215,42.92997,5.7599998,21.387,21.786999,21.786999,13.687,17.987,18.737,16.887,0.296,0.305,0.325,0.354,0.403
2026-04-04 01:00:00+00:00,37.375,-6.0,15.0,16.286999,44.0,4.0082126,14.466442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.0,1020.19244,0.0,0.0,0.0,0.0,44000.0,0.02,0.0097357305,1.0381565,2.7416782,12.261157,16.563911,20.87379,23.198618,40.236294,42.357407,44.999897,7.2,20.087,20.987,21.087,12.787001,16.937,18.786999,16.887,0.298,0.306,0.324,0.354,0.403
2026-04-04 02:00:00+00:00,37.375,-6.0,15.0,14.937,48.0,4.016362,13.165916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.0,1020.184,0.0,0.0,0.0,0.0,42640.0,0.02,0.004350073,0.88424367,2.4149535,11.480557,15.782622,19.406637,26.564985,41.185825,44.999897,49.51408,7.92,19.087,20.187,20.487,12.037001,16.036999,18.737,16.887,0.299,0.307,0.324,0.354,0.403
2026-04-04 03:00:00+00:00,37.375,-6.0,15.0,13.837001,49.0,3.2990968,11.879013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.9,1020.0772,0.0,0.0,0.0,0.0,42560.0,0.01,0.0061513702,0.8077705,2.7416782,9.422101,13.044722,16.299694,23.198618,43.451904,50.59937,59.470375,6.8399997,18.487,19.687,19.887,11.287001,15.237,18.587,16.887,0.301,0.308,0.324,0.354,0.403
2026-04-04 04:00:00+00:00,37.375,-6.0,15.0,12.937,50.0,2.7559128,10.828873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.8,1019.9716,0.0,0.0,0.0,0.0,42500.0,0.01,0.007824292,0.7468703,3.0758414,6.8777895,9.659814,13.358861,20.556128,42.878906,63.435013,75.96373,5.3999996,18.087,19.187,19.387,10.637,14.587001,18.286999,16.937,0.302,0.308,0.325,0.354,0.402
2026-04-04 05:00:00+00:00,37.375,-6.0,15.0,12.137,51.0,2.2961302,9.89618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.7,1019.86676,0.0,0.0,0.0,0.0,42420.0,-0.0,0.0093421275,0.69454813,3.4152596,6.1094027,8.654986,12.964998,18.435053,44.999897,73.07241,88.4089,4.68,17.587,18.587,18.786999,10.137,13.987,18.036999,16.937,0.304,0.309,0.325,0.354,0.402
2026-04-04 06:00:00+00:00,37.375,-6.0,15.0,11.504251,55.25,2.835527,9.292688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.8,1019.9625,0.0,0.0,0.0,0.0,34580.0,-0.0,0.009507191,0.60837775,3.8918903,8.65874,11.79742,15.42768,13.091185,44.2345,64.19273,78.91695,6.839999,16.72925,17.62925,18.10425,9.554251,13.19175,17.52925,16.86675,0.26775,0.2775,0.29725,0.32950002,0.37925002
2026-04-04 07:00:00+00:00,37.375,-6.0,15.0,10.821501,60.5,3.4790835,8.640615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.0,1020.1577,0.0,0.0,0.0,0.0,28930.0,0.01,0.009160081,0.51341856,4.507487,12.496876,16.776743,20.092154,13.691732,45.287193,56.852493,67.33738,9.36,15.6715,16.571499,17.4215,9.0965,12.571501,16.9965,16.821499,0.2315,0.245,0.2695,0.305,0.3565
2026-04-04 08:00:00+00:00,37.375,-6.0,15.0,10.32625,63.5,3.6972375,8.162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.1,1020.25433,0.0,0.0,0.0,0.0,25445.0,0.01,0.0076752203,0.45901558,4.68,14.791855,20.208437,23.506762,106.964935,46.27467,54.671482,63.146656,11.159999,14.91375,15.88875,16.93875,8.71375,12.13875,16.53875,16.73875,0.19525,0.21275,0.24175,0.2805,0.33375
2026-04-04 09:00:00+00:00,37.375,-6.0,15.0,13.206,62.0,6.082019,11.437538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.1,1021.27124,0.0,0.0,0.0,0.0,24140.0,0.0,0.020661669,0.57764107,5.3999996,13.392774,20.68356,28.01531,36.86998,53.74608,58.52322,64.09355,12.599999,16.056,16.256,16.756,12.706,13.356,16.456,16.806,0.164,0.182,0.215,0.256,0.311
2026-04-04 10:00:00+00:00,37.375,-6.0,15.0,15.656,55.0,6.641294,13.577431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.6,1021.78564,0.0,0.0,0.0,0.0,24140.0,0.0,0.13634594,0.8012693,8.404285,14.113652,23.773632,33.014175,46.73567,52.253136,57.99466,64.83217,17.64,15.956,15.7560005,16.456,17.506,14.306,16.206,16.806,0.164,0.183,0.214,0.256,0.311
2026-04-04 11:00:00+00:00,37.375,-6.0,15.0,18.106,49.0,7.2223496,15.88899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.9,1022.10065,0.0,0.0,0.0,0.0,24140.0,0.0,0.25182372,1.060528,10.296251,14.689588,24.696104,34.651752,53.530666,53.972538,59.322803,66.097946,22.319998,16.456,15.956,16.656,22.006,15.706,16.105999,16.806,0.163,0.183,0.214,0.256,0.311
2026-04-04 12:00:00+00:00,37.375,-6.0,15.0,20.406,44.0,7.743582,18.291464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.7,1021.915,0.0,0.0,0.0,0.0,24140.0,0.0,0.37021935,1.3435206,11.435313,15.141414,22.539564,30.21642,61.821507,61.60708,63.435013,68.325294,26.64,17.956,17.356,17.656,25.756,17.706,16.206,16.806,0.16,0.183,0.214,0.256,0.311
2026-04-04 13:00:00+00:00,37.375,-6.0,15.0,22.806,38.0,7.746319,21.486591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.3,1021.5301,0.0,0.0,0.0,0.0,24140.0,0.0,0.49239412,1.7222658,12.0694,15.484185,19.011953,22.55106,72.64589,72.40749,71.22187,73.300674,30.239998,20.156,19.456,19.056,29.156,20.156,16.406,16.756,0.157,0.182,0.213,0.255,0.311
2026-04-04 14:00:00+00:00,37.375,-6.0,15.0,24.656,34.0,7.748209,24.034437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.8,1021.04175,0.0,0.0,0.0,0.0,24140.0,0.0,0.5846288,2.0489357,11.720751,15.03835,15.39184,15.745627,79.380394,78.95911,79.21575,79.46087,30.960001,21.956,21.256,20.356,31.506,22.256,16.756,16.756,0.153,0.182,0.213,0.255,0.311
2026-04-04 15:00:00+00:00,37.375,-6.0,15.0,25.856,31.0,7.440793,25.785622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.1,1020.35004,0.0,0.0,0.0,0.0,24140.0,0.0,0.62224954,2.3003426,9.47012,12.015589,11.252519,10.853866,81.25392,81.38444,82.64771,84.2895,26.64,23.156,22.356,21.356,32.455997,23.906,17.206,16.756,0.149,0.181,0.213,0.255,0.311
2026-04-04 16:00:00+00:00,37.375,-6.0,15.0,26.556,29.0,7.0703535,26.889894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.2,1019.4558,0.0,0.0,0.0,0.0,24140.0,0.0,0.5980766,2.4668074,5.8048253,7.2359104,6.87779,6.849467,82.875084,84.2895,83.99109,86.98728,19.8,23.956,23.256,22.256,32.406,25.256,17.756,16.806,0.145,0.181,0.212,0.254,0.31
2026-04-04 17:00:00+00:00,37.375,-6.0,15.0,26.906,28.0,6.858924,27.10921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.6,1018.85864,0.0,0.0,0.0,0.0,24140.0,0.0,0.5183306,2.5535312,2.9024127,3.6179552,3.6179552,3.9763298,82.875084,84.2895,84.2895,84.805664,13.679999,24.556,23.856,22.956,31.456,26.006,18.306,16.806,0.142,0.18,0.212,0.254,0.31
2026-04-04 18:00:00+00:00,37.375,-6.0,15.0,27.006,28.0,6.9446197,26.435505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.4,1018.6597,0.0,0.0,0.0,0.0,24140.0,0.0,0.4067344,2.568541,1.9386592,2.6208394,3.0758414,3.4152596,68.19853,74.054535,69.44387,71.564964,9.36,25.056,24.356,23.356,29.456,26.056,18.806,16.806,0.14,0.179,0.212,0.254,0.31
2026-04-04 19:00:00+00:00,37.375,-6.0,15.0,26.756,29.0,7.2424793,25.77934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.3,1018.5583,0.0,0.0,0.0,0.0,24140.0,0.0,0.2722468,2.495958,1.8,3.096837,3.7064266,4.198285,53.13002,54.46224,60.94549,59.03632,6.12,25.356,24.556,23.556,26.606,25.556,19.256,16.856,0.138,0.179,0.211,0.253,0.31
2026-04-04 20:00:00+00:00,37.375,-6.0,15.0,25.806,32.0,7.863123,25.022532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.5,1018.7525,0.0,0.0,0.0,0.0,24140.0,0.0,0.123210125,2.260273,1.5273507,2.3051248,2.8116899,3.096837,44.999897,38.65983,39.805527,35.537766,4.68,25.056,24.356,23.456,23.756,24.656,19.606,16.856,0.138,0.178,0.211,0.253,0.31
2026-04-04 21:00:00+00:00,37.375,-6.0,15.0,23.706,38.0,8.547086,23.26914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.9,1019.1394,0.0,0.0,0.0,0.0,24140.0,0.0,0.0,1.8182628,0.35999998,2.8799999,4.68,5.04,270.0,270.0,270.0,270.0,7.2,23.756,23.356,22.756,21.006,23.256,19.806,16.856,0.139,0.178,0.211,0.253,0.31
2026-04-04 22:00:00+00:00,37.375,-6.0,15.0,20.956,45.0,8.573629,20.201242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.5,1019.72205,0.0,0.0,0.0,0.0,24140.0,0.0,0.009809951,1.3648834,2.5959969,9.0,13.202726,14.145756,236.3099,253.73972,258.9965,255.2564,11.5199995,21.756,21.856,21.656,18.306,21.456,19.906,16.906,0.14,0.177,0.21,0.253,0.31
2026-04-04 23:00:00+00:00,37.375,-6.0,15.0,18.606,52.0,8.556583,17.658335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.9,1020.10693,0.0,0.0,0.0,0.0,24140.0,0.0,0.015645955,1.0298382,3.8939953,12.413476,18.0036,19.296133,236.3099,253.14151,258.4654,255.96373,14.04,20.356,20.656,20.756,16.056,19.856,19.906,16.906,0.142,0.177,0.21,0.253,0.31
2026-04-05 00:00:00+00:00,37.375,-6.0,15.0,17.156,58.0,8.822337,16.413872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.1,1020.29767,0.0,0.0,0.0,0.0,24140.0,0.0,0.0040326687,0.822615,2.968636,10.1376915,15.856356,17.673029,255.96373,263.88458,267.3975,266.49652,12.599999,19.956,20.256,20.356,14.606,18.656,19.806,16.906,0.144,0.177,0.21,0.253,0.31
2026-04-05 01:00:00+00:00,37.375,-6.0,15.0,16.105999,63.0,9.059318,15.563591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.1,1020.29126,0.0,0.0,0.0,0.0,24140.0,0.0,0.0,0.6779649,2.0364676,6.439876,10.829958,13.441071,315.0001,296.56497,291.4478,290.37653,9.0,20.156,20.256,20.156,13.656,17.606,19.556,16.956,0.145,0.177,0.21,0.253,0.31
2026-04-05 02:00:00+00:00,37.375,-6.0,15.0,15.2560005,66.0,8.942529,14.503939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.1,1020.28577,0.0,0.0,0.0,0.0,24140.0,0.0,0.00056248665,0.59004617,3.2599385,6.638072,8.854829,11.090103,353.6599,347.4712,333.43503,324.24603,7.2,19.956,20.056,19.856,12.956,16.756,19.306,16.956,0.147,0.177,0.21,0.253,0.31
2026-04-05 03:00:00+00:00,37.375,-6.0,15.0,14.5060005,67.0,8.450533,13.469517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.0,1020.1813,0.0,0.0,0.0,0.0,24140.0,0.0,0.005126579,0.54572546,4.32,8.905908,9.9571085,10.182337,360.0,14.036275,12.528798,8.130019,8.28,19.056,19.256,19.356,12.456,16.056,19.056,16.956,0.148,0.177,0.21,0.253,0.31
2026-04-05 04:00:00+00:00,37.375,-6.0,15.0,13.956,67.0,7.9260635,12.678322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.8,1019.9781,0.0,0.0,0.0,0.0,24140.0,0.0,0.008390606,0.52666736,5.0528407,11.923557,13.830749,14.291592,4.085537,28.886486,38.65983,49.085716,10.799999,17.856,18.256,18.656,12.156,15.556,18.756,17.006,0.15,0.177,0.21,0.253,0.31
2026-04-05 05:00:00+00:00,37.375,-6.0,15.0,13.5060005,65.0,7.053628,11.956371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.7,1019.87573,0.0,0.0,0.0,0.0,24140.0,0.0,0.011683623,0.54251873,5.4477882,14.904173,18.723461,20.771093,7.59456,37.146767,52.02834,64.32324,12.599999,16.856,17.356,18.156,11.906,15.106,18.456,17.006,0.151,0.177,0.21,0.253,0.31
2026-04-05 06:00:00+00:00,37.375,-6.0,15.0,13.0060005,62.0,5.892982,11.167629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.7,1019.87244,0.0,0.0,0.0,0.0,24140.0,0.0,0.014648955,0.5701552,5.5887027,17.566378,23.773632,26.208395,14.931467,44.169785,57.99466,69.075424,12.959999,16.156,16.856,17.756,11.156,14.556,18.156,17.006,0.152,0.177,0.21,0.253,0.31
2026-04-05 07:00:00+00:00,37.375,-6.0,15.0,12.606,58.0,4.5567374,10.474764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.8,1019.96967,0.0,0.0,0.0,0.0,24140.0,0.0,0.018075466,0.6139173,5.634891,19.681828,28.220419,30.396025,26.564985,50.194473,60.164555,71.35037,12.599999,15.656,16.556,17.356,10.456,14.106,17.856,17.006,0.153,0.177,0.21,0.253,0.31
2026-04-05 08:00:00+00:00,37.375,-6.0,15.0,12.956,54.0,3.8638618,10.572407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.0,1020.17163,0.0,0.0,0.0,0.0,24140.0,0.0,0.026366506,0.6879642,6.4096174,21.385939,30.599998,33.24498,38.157276,53.901627,61.92762,72.34979,14.04,15.456,16.356,17.156,11.056,14.056,17.606,17.006,0.154,0.177,0.21,0.253,0.31
2026-04-05 09:00:00+00:00,37.375,-6.0,15.0,14.406,50.0,4.1100726,11.74365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.3,1020.48,0.0,0.0,0.0,0.0,24140.0,0.0,0.050140336,0.82163006,8.654987,21.67786,29.162222,34.964508,44.999897,54.46224,61.2203,73.24418,18.0,15.656,16.156,16.856,13.956,14.5060005,17.356,17.006,0.154,0.177,0.21,0.253,0.31
2026-04-05 10:00:00+00:00,37.375,-6.0,15.0,16.606,45.0,4.6190667,13.63459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.7,1020.8934,0.0,0.0,0.0,0.0,24140.0,0.0,0.16726767,1.0404874,11.480557,21.096123,25.683926,35.208294,48.814175,53.325558,58.76084,73.97407,23.759998,16.256,16.056,16.656,18.256,15.306,17.106,17.006,0.154,0.177,0.21,0.253,0.31
2026-04-05 11:00:00+00:00,37.375,-6.0,15.0,18.956,41.0,5.4074893,15.8717785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.9,1021.1075,0.0,0.0,0.0,0.0,24140.0,0.0,0.28334162,1.2939317,13.392774,20.172853,22.59699,33.973778,53.74608,55.175446,59.349415,74.63833,28.08,17.356,16.656,17.056,22.356,16.606,17.006,17.006,0.153,0.177,0.21,0.253,0.31
2026-04-05 12:00:00+00:00,37.375,-6.0,15.0,21.406,36.0,5.7165675,18.480787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.7,1020.92255,0.0,0.0,0.0,0.0,24140.0,0.0,0.40638876,1.6327899,14.168641,20.12461,21.603,30.735231,62.783974,63.435013,66.425285,76.45205,30.599998,19.256,18.356,18.356,26.056,18.556,17.106,17.006,0.151,0.177,0.209,0.252,0.31
2026-04-05 13:00:00+00:00,37.375,-6.0,15.0,24.006,31.0,5.8347526,21.91851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.2,1020.4391,0.0,0.0,0.0,0.0,24140.0,0.0,0.53393584,2.0605278,14.587776,20.431387,21.479666,25.922499,74.248764,75.71888,76.42955,80.406944,31.68,21.556,20.756,20.156,29.606,21.006,17.306,17.006,0.148,0.176,0.209,0.252,0.309
2026-04-05 14:00:00+00:00,37.375,-6.0,15.0,26.156,27.0,5.68969,24.616337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.5,1019.753,0.0,0.0,0.0,0.0,24140.0,0.0,0.63727385,2.4773543,14.830076,20.598795,21.316135,21.67487,84.4279,84.98698,85.15609,85.23644,32.039997,23.556,22.756,21.856,32.205997,23.106,17.606,17.006,0.144,0.176,0.208,0.251,0.309
2026-04-05 15:00:00+00:00,37.375,-6.0,15.0,27.656,24.0,5.262811,26.373098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.6,1018.8631,0.0,0.0,0.0,0.0,24140.0,0.0,0.68541545,2.8164327,14.05845,19.110542,19.469976,18.733839,92.935616,93.23964,93.17977,92.20255,30.960001,24.956,24.156,23.156,33.606,24.806,18.056,17.006,0.14,0.175,0.208,0.251,0.309
2026-04-05 16:00:00+00:00,37.375,-6.0,15.0,28.706,21.0,4.225273,27.299074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.4,1017.67126,0.0,0.0,0.0,0.0,24140.0,0.0,0.67646515,3.111875,12.57426,16.595179,16.946787,16.595179,103.24053,102.5288,102.26476,102.5288,28.8,26.156,25.256,24.356,34.056,26.256,18.606,17.056,0.136,0.175,0.207,0.25,0.309
2026-04-05 17:00:00+00:00,37.375,-6.0,15.0,29.206,20.0,3.942418,27.479198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.6,1016.8755,0.0,0.0,0.0,0.0,24140.0,0.0,0.6090986,3.243641,10.966713,14.512064,14.84318,15.175612,113.19862,113.38525,112.833694,112.30626,26.64,26.856,26.056,25.156,33.406,27.056,19.106,17.056,0.132,0.174,0.207,0.25,0.309
2026-04-05 18:00:00+00:00,37.375,-6.0,15.0,29.056,21.0,4.515019,26.861748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.2,1016.4752,0.0,0.0,0.0,0.0,24140.0,0.0,0.49519882,3.1754422,9.387651,13.479583,14.081477,14.386494,122.471176,124.11452,122.471176,121.701385,24.48,27.256,26.456,25.556,31.256,27.106,19.606,17.056,0.13,0.173,0.207,0.25,0.309
2026-04-05 19:00:00+00:00,37.375,-6.0,15.0,28.406,23.0,5.279548,26.0922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.1,1016.37164,0.0,0.0,0.0,0.0,24140.0,0.0,0.35032955,2.9807315,7.8954163,12.984975,13.513193,13.783817,133.1524,133.87679,131.76021,130.76352,22.319998,27.256,26.456,25.656,27.956,26.606,20.106,17.106,0.128,0.173,0.206,0.25,0.309
2026-04-05 20:00:00+00:00,37.375,-6.0,15.0,27.206,27.0,6.5858326,25.432705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.2,1016.4647,0.0,0.0,0.0,0.0,24140.0,0.0,0.18609127,2.6349359,6.193674,11.808878,12.538134,12.768586,144.46223,142.43134,140.82635,139.574,19.08,26.756,26.056,25.256,24.656,25.606,20.456,17.106,0.128,0.172,0.206,0.25,0.309
2026-04-05 21:00:00+00:00,37.375,-6.0,15.0,25.356,33.0,7.922772,24.293444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.7,1016.95306,0.0,0.0,0.0,0.0,24140.0,0.0,0.024909273,2.1684363,3.5455887,9.028754,10.163227,11.165805,156.0375,156.50142,157.06787,159.22766,14.04,25.656,24.956,24.256,21.406,24.006,20.656,17.156,0.129,0.172,0.206,0.25,0.309
2026-04-05 22:00:00+00:00,37.375,-6.0,15.0,23.006,41.0,9.046541,22.637222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.4,1017.6379,0.0,0.0,0.0,0.0,24140.0,0.0,0.0,1.6587826,0.8049845,6.130579,8.287822,10.464798,206.56499,183.3664,182.4895,183.94511,8.28,24.056,23.556,22.856,18.106,21.956,20.706,17.156,0.131,0.171,0.205,0.249,0.309
2026-04-05 23:00:00+00:00,37.375,-6.0,15.0,20.756,47.0,9.035354,20.205624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,1018.2233,0.0,0.0,0.0,0.0,24140.0,0.0,0.003095668,1.2991692,2.0364676,3.6,6.6185193,9.565437,315.0001,216.86998,202.38017,199.79897,4.68,22.656,22.256,21.756,15.606,20.206,20.656,17.206,0.133,0.171,0.205,0.249,0.309
