date,cloud_cover_badajoz,cloud_cover_c_real,cloud_cover_cadiz,cloud_cover_cordoba,cloud_cover_huelva,cloud_cover_lisbon,cloud_cover_malaga,cloud_cover_seville,precipitation_badajoz,precipitation_c_real,precipitation_cadiz,precipitation_cordoba,precipitation_huelva,precipitation_lisbon,precipitation_malaga,precipitation_seville,pressure_msl_badajoz,pressure_msl_c_real,pressure_msl_cadiz,pressure_msl_cordoba,pressure_msl_huelva,pressure_msl_lisbon,pressure_msl_malaga,pressure_msl_seville,relative_humidity_2m_badajoz,relative_humidity_2m_c_real,relative_humidity_2m_cadiz,relative_humidity_2m_cordoba,relative_humidity_2m_huelva,relative_humidity_2m_lisbon,relative_humidity_2m_malaga,relative_humidity_2m_seville,temperature_2m_badajoz,temperature_2m_c_real,temperature_2m_cadiz,temperature_2m_cordoba,temperature_2m_huelva,temperature_2m_lisbon,temperature_2m_malaga,temperature_2m_seville,wind_direction_10m_badajoz,wind_direction_10m_c_real,wind_direction_10m_cadiz,wind_direction_10m_cordoba,wind_direction_10m_huelva,wind_direction_10m_lisbon,wind_direction_10m_malaga,wind_direction_10m_seville,wind_speed_10m_badajoz,wind_speed_10m_c_real,wind_speed_10m_cadiz,wind_speed_10m_cordoba,wind_speed_10m_huelva,wind_speed_10m_lisbon,wind_speed_10m_malaga,wind_speed_10m_seville,hour,sin_hour,cos_hour,temp_lag_1h,temp_lag_3h,temp_lag_6h,temp_lag_12h,temp_lag_24h,temp_rolling_mean_6h,temp_rolling_mean_24h
2026-04-05 00:00:00+00:00,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.2,1022.6,1021.4,1023.1,1021.8,1021.8,1024.5,1021.9,57.0,47.0,36.0,46.0,58.0,51.0,53.0,45.0,15.796,14.462999,17.5375,13.0345,16.887499,17.8585,13.032,16.036999,180.0,288.43503,88.6361,253.30067,354.2895,326.3099,6.0089183,15.255177,3.96,1.1384199,15.124284,3.7585104,3.6179552,2.5959969,6.87779,4.1046314,0,0.0,1.0,18.937,22.487,27.286999,20.387,16.137,23.495333,18.230750083333334
2026-04-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.6,1022.7,1021.3,1023.2,1021.8,1021.8,1024.5,1022.0,72.0,50.0,36.0,53.0,60.0,55.0,44.0,56.0,12.896,13.162999,17.3375,11.684501,15.6875,17.258501,12.382,14.287001,191.30989,315.0001,83.047134,257.4712,20.556128,53.13002,8.530692,22.61991,3.671294,1.0182338,14.869351,3.319036,3.0758414,1.8,7.2805495,4.6800003,1,0.25881904510252074,0.9659258262890683,16.036999,20.036999,26.737,22.937,14.037001,21.620333,18.226583375
2026-04-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.8,1023.1,1021.1,1023.4,1021.6,1021.7,1024.4,1022.0,77.0,54.0,37.0,57.0,65.0,59.0,41.0,54.0,12.246,11.962999,17.137499,10.6345005,14.4375,16.8085,11.932,13.287001,174.2895,284.03625,80.31129,251.56496,32.005356,360.0,8.530692,3.8140097,3.6179552,1.484318,14.973576,2.2768397,3.396233,2.8799999,7.2805495,5.4119864,2,0.49999999999999994,0.8660254037844387,14.287001,18.937,25.487,24.786999,14.237,19.54533316666667,18.23700004166667
2026-04-05 03:00:00+00:00,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.9,1023.5,1021.1,1023.5,1021.4,1021.8,1024.4,1022.0,76.0,58.0,38.0,58.0,70.0,66.0,44.0,52.0,12.196,10.813,16.9375,9.684501,13.6375,16.0085,11.481999,12.537001,189.46225,243.43501,75.25639,255.96373,36.86999,333.43503,2.8623457,6.70975,2.1897945,2.4149535,14.145756,1.484318,3.6,3.219938,7.208994,6.162207,3,0.7071067811865475,0.7071067811865476,13.287001,16.036999,22.487,26.087,13.287001,17.512,18.19741675
2026-04-05 04:00:00+00:00,0.0,8.0,20.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.6,1023.7,1020.4,1023.4,1020.7,1021.5,1024.0,1021.5,75.0,63.0,38.0,63.0,72.0,67.0,46.0,51.0,11.746,9.763,16.887499,8.3845005,13.0875,15.3085,11.132,11.987,104.03627,198.43504,75.25639,360.0,36.86999,290.55612,8.130019,16.389616,2.968636,1.1384199,14.145756,1.08,3.6,3.0758414,7.6367526,6.379216,4,0.8660254037844386,0.5000000000000001,12.537001,14.287001,20.036999,26.937,12.287001,15.853666833333333,18.166166750000002
2026-04-05 05:00:00+00:00,1.0,11.0,10.0,3.0,8.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.2,1023.8,1020.1,1023.1,1020.5,1021.1,1023.2,1020.8,78.0,70.0,37.0,68.0,71.0,69.0,47.0,48.0,10.546,8.613,16.887499,7.0845,12.487499,14.7085,10.731999,11.737,82.875084,191.30989,82.14678,36.86999,26.564985,299.74478,2.7262611,21.25058,2.9024127,1.835647,10.538843,1.8,4.0249224,2.9024127,7.5685663,6.9527545,5,0.9659258262890683,0.25881904510252074,11.987,13.287001,18.937,27.337,11.137,14.512000333333335,18.153666708333333
2026-04-05 06:00:00+00:00,2.0,15.0,4.0,0.0,3.0,6.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.2,1023.7,1019.9,1022.8,1020.4,1020.7,1022.6,1020.6,82.0,73.0,38.0,73.0,72.0,70.0,49.0,48.0,9.346,8.013,16.9375,6.1844997,12.287499,14.4585,10.481999,11.487,116.56499,108.43504,83.15732,38.65983,15.255177,306.86996,2.8623457,14.036275,1.609969,1.1384199,9.0645685,2.3051248,4.1046314,3.6,7.208994,5.937272,6,1.0,6.123233995736766e-17,11.737,12.537001,16.036999,27.286999,9.537001,13.312000333333335,18.178666708333335
2026-04-05 07:00:00+00:00,2.0,7.0,4.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.5,1023.9,1019.9,1022.6,1020.5,1020.7,1022.5,1020.7,88.0,71.0,40.0,75.0,71.0,74.0,50.0,50.0,8.396,7.713,16.6875,5.8345,11.987499,14.0585,10.132,11.137,104.03627,53.13002,76.50425,33.6901,19.983198,315.0001,356.98727,360.0,1.484318,3.6,9.255571,2.5959969,4.2136917,3.563818,6.849467,5.7599998,7,0.9659258262890683,-0.25881904510252063,11.487,11.987,14.287001,26.737,8.987,12.553667166666665,18.259916666666665
2026-04-05 08:00:00+00:00,0.0,0.0,11.0,24.0,26.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.2,1024.7,1020.3,1023.0,1021.0,1021.0,1023.3,1021.4,89.0,77.0,42.0,74.0,71.0,75.0,50.0,53.0,7.746,6.913,16.2875,5.7844996,11.737499,13.908501,10.032,10.787001,98.13002,44.999897,71.564964,26.564985,44.999897,336.0375,360.0,10.61961,2.5455842,4.072935,11.384199,3.219938,4.072935,3.5455887,6.8399997,5.8603754,8,0.8660254037844388,-0.4999999999999998,11.137,11.737,13.287001,25.487,9.137,12.028666999999999,18.3495
2026-04-05 09:00:00+00:00,0.0,0.0,7.0,22.0,26.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.9,1025.4,1021.0,1023.7,1021.6,1021.5,1024.3,1022.1,86.0,78.0,43.0,71.0,69.0,75.0,51.0,54.0,8.496,7.463,16.0875,7.2345,12.1375,14.3585005,10.932,11.287001,69.44387,48.814175,61.821507,26.564985,48.814175,8.130019,6.3401003,19.653913,3.0758414,3.8268526,11.435313,1.609969,3.8268526,2.5455842,6.519877,5.3517847,9,0.7071067811865476,-0.7071067811865475,10.787001,11.487,12.537001,22.487,9.637,11.612000333333334,18.418250041666667
2026-04-05 10:00:00+00:00,0.0,6.0,0.0,57.0,3.0,0.0,18.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.8,1024.9,1021.3,1023.5,1021.6,1021.6,1024.4,1022.1,67.0,69.0,45.0,61.0,47.0,76.0,51.0,47.0,13.096,10.763,16.0875,12.4845,14.8375,15.2585,14.481999,14.437,48.814175,41.185837,50.440376,74.054535,57.264786,56.309914,360.0,24.775122,3.8268526,3.8268526,10.739832,2.6208394,5.991594,2.5959969,3.6,5.154415,10,0.49999999999999994,-0.8660254037844387,11.287001,11.137,11.987,20.036999,12.787001,11.403666999999999,18.48700008333333
2026-04-05 11:00:00+00:00,1.0,31.0,0.0,11.0,0.0,0.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,1024.7,1021.6,1023.7,1022.0,1022.1,1024.8,1022.3,51.0,61.0,48.0,45.0,34.0,66.0,39.0,38.0,17.646,14.212999,16.387499,17.0845,18.137499,16.5585,17.832,18.387,56.309914,56.3099,59.349415,72.89719,72.89719,63.435013,224.9999,47.12111,5.1919937,3.8939953,11.298495,4.896529,9.793058,2.4149535,2.0364676,6.8777895,11,0.258819045102521,-0.9659258262890682,14.437,10.787001,11.737,18.937,16.887,11.812000333333335,18.555750041666666
2026-04-05 12:00:00+00:00,0.0,5.0,0.0,3.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.7,1024.4,1021.5,1023.4,1021.9,1022.3,1024.8,1022.1,33.0,54.0,47.0,37.0,29.0,55.0,37.0,31.0,21.446,17.463001,18.7375,20.5345,21.0375,18.4585,19.982,21.937,72.47434,60.94549,90.0,78.11137,78.6901,44.999897,156.0375,70.01681,7.172949,3.7064266,14.4,6.9899354,11.013882,4.5820518,7.0911775,8.427383,12,1.2246467991473532e-16,-1.0,18.387,11.287001,11.487,16.036999,20.387,12.920333666666666,18.618250041666666
2026-04-05 13:00:00+00:00,0.0,0.0,3.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.5,1023.8,1021.4,1023.1,1021.9,1022.3,1024.8,1021.8,24.0,46.0,38.0,33.0,27.0,49.0,30.0,24.0,24.746,20.263,20.7375,22.9345,23.2875,20.1585,21.432001,24.536999,76.60749,65.55606,106.14441,94.39862,87.5105,53.74608,130.31403,106.9276,7.771331,4.3498964,28.483257,4.6938252,8.287822,6.696387,15.580141,8.654986,13,-0.2588190451025208,-0.9659258262890683,21.937,14.437,11.137,14.287001,22.937,14.662000333333333,18.682833375
2026-04-05 14:00:00+00:00,5.0,0.0,0.0,0.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.7,1023.0,1020.9,1022.4,1021.4,1021.8,1024.6,1021.3,20.0,39.0,42.0,31.0,23.0,48.0,32.0,23.0,27.196,22.613,21.137499,24.9345,24.9375,21.508501,21.482,26.337,94.57384,68.19853,107.74477,153.43501,108.43504,71.564964,135.0001,105.52418,9.028754,5.815978,28.348713,1.609969,6.830519,6.830519,16.29174,6.725354,14,-0.4999999999999998,-0.8660254037844388,24.536999,18.387,10.787001,13.287001,24.786999,16.895333500000003,18.7495
2026-04-05 15:00:00+00:00,0.0,6.0,20.0,0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.8,1021.7,1020.3,1021.3,1020.5,1021.1,1024.0,1020.3,20.0,32.0,41.0,26.0,21.0,47.0,36.0,18.0,28.446,24.063,21.5375,26.5845,26.2375,22.9085,21.382,27.887,100.12462,73.300674,111.801476,233.13002,97.59455,90.0,135.90929,102.5288,10.239453,7.5170207,27.14123,3.6,5.4477882,5.3999996,16.039202,3.319036,15,-0.7071067811865471,-0.7071067811865479,26.337,21.937,11.287001,12.537001,26.087,19.487,18.814083375
2026-04-05 16:00:00+00:00,0.0,2.0,0.0,0.0,6.0,45.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.7,1020.9,1019.7,1020.4,1019.9,1020.1,1023.5,1019.4,20.0,32.0,39.0,24.0,18.0,46.0,36.0,16.0,29.046,24.763,21.7875,27.6845,26.6875,24.3585,21.382,28.737,104.03627,103.24053,113.49858,235.49141,150.2552,113.962494,135.0001,161.56496,10.390226,6.28713,27.086262,6.989936,8.707237,3.5455887,15.273505,1.1384199,16,-0.8660254037844384,-0.5000000000000004,27.887,24.536999,14.437,11.987,26.937,22.253666499999998,18.889083375
2026-04-05 17:00:00+00:00,27.0,4.0,0.0,0.0,0.0,47.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.1,1020.2,1019.2,1019.8,1019.6,1019.4,1022.7,1018.8,20.0,33.0,37.0,21.0,28.0,43.0,35.0,18.0,29.196,25.063,21.9875,28.0345,25.8375,25.4585,21.532001,29.137,105.06854,90.0,114.62355,235.0079,186.70975,135.0001,131.98714,219.80553,9.6932955,4.32,28.512817,8.78872,12.324414,3.563818,14.529915,5.6233797,17,-0.9659258262890683,-0.25881904510252063,28.737,26.337,18.387,11.737,27.337,24.636999833333334,18.964083374999998
2026-04-05 18:00:00+00:00,66.0,11.0,0.0,0.0,1.0,18.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.4,1019.8,1018.9,1019.3,1019.2,1018.8,1022.4,1018.5,21.0,33.0,36.0,21.0,27.0,42.0,40.0,17.0,28.896,24.763,21.8375,27.884499,25.4375,25.1585,20.632,28.536999,98.74608,36.86999,117.89718,240.64233,201.16133,210.57915,169.11452,223.26433,9.47012,1.8,27.698954,6.6087217,11.966953,9.19939,9.531505,8.404285,18,-1.0,-1.8369701987210297e-16,29.137,27.887,21.937,11.487,27.286999,26.428666500000002,19.039083375
2026-04-05 19:00:00+00:00,19.0,23.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.4,1019.7,1019.0,1019.3,1019.3,1018.7,1022.4,1018.5,23.0,34.0,39.0,22.0,31.0,41.0,47.0,17.0,28.246,24.263,21.1875,27.2845,24.2375,24.6585,19.532001,27.937,87.79745,360.0,117.93705,236.3099,198.9705,231.7098,173.29025,237.72438,9.3669195,5.7599998,26.89419,7.7879906,12.181625,8.714677,6.162207,8.0899935,19,-0.9659258262890684,0.2588190451025203,28.536999,28.737,24.536999,11.137,26.737,27.528666333333334,19.091166708333333
2026-04-05 20:00:00+00:00,3.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.2,1019.7,1018.9,1019.4,1019.2,1018.6,1022.2,1018.5,26.0,36.0,40.0,25.0,38.0,42.0,52.0,23.0,26.896,23.163,20.4875,25.634499,22.5875,23.4585,18.432001,26.487,74.054535,8.130019,116.56499,229.08571,199.65392,231.34016,184.39862,245.22488,7.8625183,5.0911684,25.759504,7.145796,10.703569,9.220499,4.6938252,5.154415,20,-0.8660254037844386,0.5,27.937,29.137,26.337,10.787001,25.487,28.095333166666666,19.141166708333333
2026-04-05 21:00:00+00:00,16.0,78.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.6,1020.3,1019.3,1020.0,1019.5,1018.8,1022.8,1019.1,37.0,43.0,42.0,33.0,51.0,46.0,58.0,35.0,22.796,20.613,19.4875,21.734499,20.7375,22.008501,17.032001,23.187,84.805664,26.564985,116.20005,229.76372,201.80147,236.3099,213.6901,218.15727,3.9763298,3.219938,25.277025,6.1305785,5.815978,6.489992,2.5959969,6.4096174,21,-0.7071067811865477,0.7071067811865474,26.487,28.536999,27.887,11.287001,22.487,28.120333166666665,19.182833375
2026-04-05 22:00:00+00:00,4.0,24.0,4.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.1,1020.8,1019.7,1020.8,1019.9,1018.9,1023.5,1019.7,50.0,45.0,43.0,43.0,57.0,51.0,63.0,41.0,19.196,19.313,18.7375,18.0845,19.387499,20.508501,16.232,20.536999,122.471176,293.1986,117.64589,252.89719,209.7448,236.3099,326.3099,218.65984,4.6938257,2.7416782,25.603062,4.896529,2.9024127,3.8939953,1.2979984,4.6102495,22,-0.5000000000000004,0.8660254037844384,23.187,27.937,28.737,14.437,20.036999,27.336999833333333,19.212000041666666
2026-04-05 23:00:00+00:00,0.0,80.0,100.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.9,1021.4,1019.9,1021.5,1020.2,1019.2,1024.1,1020.3,52.0,48.0,43.0,50.0,61.0,63.0,62.0,45.0,16.996,17.613,18.4375,15.7845,18.5875,18.8085,15.731999,18.987,183.814,90.0,113.720406,254.74483,270.0,234.46223,14.036275,296.56497,5.4119864,0.35999998,25.952478,4.1046314,0.71999997,3.096837,2.968636,2.4149535,23,-0.2588190451025215,0.9659258262890681,20.536999,26.487,29.137,18.387,18.937,25.970333,19.232833375000002
2026-04-06 00:00:00+00:00,2.0,8.0,64.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,1022.0,1019.9,1021.7,1020.2,1019.3,1024.2,1020.5,51.0,55.0,44.0,56.0,60.0,72.0,65.0,53.0,15.646,15.363,18.3375,14.2345,17.637499,17.5585,14.481999,16.687,184.76355,53.972538,114.44395,246.0375,23.198618,229.39879,17.102825,22.61991,4.3349743,4.8965297,26.099379,3.5455887,2.7416782,3.319036,4.896529,4.6800003,0,0.0,1.0,18.987,23.187,28.536999,21.937,16.036999,24.278666333333334,19.234916708333333
2026-04-06 01:00:00+00:00,1.0,0.0,74.0,0.0,81.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.2,1022.4,1019.7,1021.9,1020.1,1019.1,1024.3,1020.5,57.0,64.0,45.0,61.0,69.0,76.0,65.0,57.0,13.796,13.513,18.1875,12.7845,15.8375,17.1585,12.981999,14.937,126.86999,37.875053,113.58704,251.56496,18.435053,270.0,6.70975,12.99463,3.6,4.1046314,27.890127,3.4152596,3.4152596,2.8799999,6.162207,4.802999,1,0.25881904510252074,0.9659258262890683,16.687,20.536999,27.937,24.536999,14.287001,22.303666500000002,19.262000083333334
2026-04-06 02:00:00+00:00,3.0,0.0,69.0,0.0,67.0,23.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.3,1022.5,1019.4,1021.9,1019.7,1018.5,1024.2,1020.2,70.0,67.0,46.0,64.0,78.0,78.0,64.0,53.0,11.196,12.513,18.0875,11.7845,14.3875,16.8585,12.382,13.937,123.690094,16.699326,112.729774,255.96373,32.005356,20.556128,3.179772,7.59456,2.5959969,3.7585104,28.883131,1.484318,3.396233,3.0758414,6.489992,5.4477882,2,0.49999999999999994,0.8660254037844387,14.937,18.987,26.487,26.337,13.287001,20.13699983333333,19.289083375
2026-04-06 03:00:00+00:00,8.0,0.0,29.0,7.0,38.0,44.0,46.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.2,1022.6,1019.2,1021.6,1019.4,1018.1,1023.8,1019.9,84.0,70.0,49.0,68.0,82.0,79.0,67.0,55.0,9.146,11.363,17.9875,10.3345,13.8375,16.3585,12.032,13.087001,111.801476,33.6901,119.56026,315.0001,29.744795,41.63345,6.0089183,10.61961,1.9386592,3.8939953,27.729347,1.5273507,2.9024127,4.3349743,6.87779,5.8603754,3,0.7071067811865475,0.7071067811865476,13.937,16.687,23.187,27.887,12.537001,18.045333166666666,19.316166666666668
2026-04-06 04:00:00+00:00,27.0,1.0,4.0,11.0,100.0,21.0,99.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.9,1022.6,1019.1,1021.5,1019.3,1017.6,1023.5,1019.6,93.0,69.0,53.0,69.0,80.0,80.0,70.0,56.0,7.796,10.412999,17.6875,9.2345,13.8375,16.0085,11.731999,12.587001,104.03627,41.98713,121.920845,303.6901,49.398785,52.124958,2.8623457,14.036275,2.968636,4.8433046,25.872456,1.2979984,3.319036,4.1046314,7.208994,5.937272,4,0.8660254037844386,0.5000000000000001,13.087001,14.937,20.536999,28.737,11.987,16.362,19.33908333333333
2026-04-06 05:00:00+00:00,8.0,0.0,39.0,21.0,38.0,30.0,86.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.7,1022.9,1018.7,1021.5,1019.1,1017.7,1023.3,1019.6,91.0,67.0,52.0,75.0,73.0,72.0,73.0,59.0,7.246,9.662999,17.637499,8.1345005,13.6375,16.3085,11.481999,11.887,90.0,44.999897,115.529655,18.435053,51.34017,74.054535,360.0,4.085537,2.8799999,4.5820518,26.729847,1.1384199,4.6102495,2.6208394,7.2,5.0528407,5,0.9659258262890683,0.25881904510252074,12.587001,13.937,18.987,29.137,11.737,15.037000333333332,19.364083375
2026-04-06 06:00:00+00:00,90.0,1.0,34.0,0.0,40.0,76.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.6,1023.0,1018.0,1021.5,1018.6,1017.6,1023.2,1019.5,85.0,66.0,49.0,79.0,69.0,56.0,74.0,62.0,6.996,9.013,17.9375,7.4344997,13.6375,16.3585,11.432,11.387,66.037506,48.01287,111.18142,26.564985,44.999897,102.09474,3.0127327,7.59456,3.5455887,4.8433046,30.886656,0.8049845,5.6002855,5.1544156,6.849467,5.4477882,6,1.0,6.123233995736766e-17,11.887,13.087001,16.687,28.536999,11.487,13.853667,19.370333374999998
2026-04-06 07:00:00+00:00,97.0,0.0,34.0,26.0,51.0,53.0,100.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.6,1023.3,1018.5,1021.6,1019.3,1017.5,1023.0,1019.3,80.0,67.0,49.0,83.0,64.0,57.0,73.0,64.0,6.946,8.363,17.9375,6.5344996,13.8375,15.5085,11.382,10.987,44.999897,44.999897,123.49521,44.999897,350.53775,85.91447,8.530692,13.240531,3.0547013,4.5820518,29.354904,1.5273507,2.1897945,5.0528407,7.2805495,6.28713,7,0.9659258262890683,-0.25881904510252063,11.387,12.587001,14.937,27.937,11.137,12.970333666666667,19.366166708333335
2026-04-06 08:00:00+00:00,4.0,0.0,99.0,14.0,19.0,100.0,55.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.7,1023.7,1018.7,1021.8,1019.2,1017.6,1023.2,1019.6,77.0,69.0,52.0,84.0,60.0,59.0,74.0,66.0,6.946,7.763,17.7375,5.8845,13.487499,15.0585,11.182,10.887,23.198618,48.01287,122.15227,36.86999,69.44387,90.0,356.82022,351.87,2.7416782,4.8433046,29.76484,1.8,3.0758414,4.68,6.489992,5.0911684,8,0.8660254037844388,-0.4999999999999998,10.987,11.887,13.937,26.487,10.787001,12.312000333333335,19.359916708333333
2026-04-06 09:00:00+00:00,54.0,0.0,99.0,64.0,91.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.4,1024.2,1019.3,1022.1,1019.6,1017.8,1023.4,1020.2,76.0,70.0,54.0,82.0,61.0,59.0,71.0,68.0,7.696,8.662999,17.6875,7.1345,13.487499,14.9585,12.332,11.587001,20.556128,59.03632,121.56177,30.963696,44.999897,77.00539,356.42374,4.398633,3.0758414,4.198285,29.574827,2.0991426,3.563818,4.802999,5.771239,4.6938252,9,0.7071067811865476,-0.7071067811865475,10.887,11.387,13.087001,23.187,11.287001,11.803667000000003,19.364083333333333
