date,cloud_cover_badajoz,cloud_cover_c_real,cloud_cover_cadiz,cloud_cover_cordoba,cloud_cover_huelva,cloud_cover_lisbon,cloud_cover_malaga,cloud_cover_seville,precipitation_badajoz,precipitation_c_real,precipitation_cadiz,precipitation_cordoba,precipitation_huelva,precipitation_lisbon,precipitation_malaga,precipitation_seville,pressure_msl_badajoz,pressure_msl_c_real,pressure_msl_cadiz,pressure_msl_cordoba,pressure_msl_huelva,pressure_msl_lisbon,pressure_msl_malaga,pressure_msl_seville,relative_humidity_2m_badajoz,relative_humidity_2m_c_real,relative_humidity_2m_cadiz,relative_humidity_2m_cordoba,relative_humidity_2m_huelva,relative_humidity_2m_lisbon,relative_humidity_2m_malaga,relative_humidity_2m_seville,temperature_2m_badajoz,temperature_2m_c_real,temperature_2m_cadiz,temperature_2m_cordoba,temperature_2m_huelva,temperature_2m_lisbon,temperature_2m_malaga,temperature_2m_seville,wind_direction_10m_badajoz,wind_direction_10m_c_real,wind_direction_10m_cadiz,wind_direction_10m_cordoba,wind_direction_10m_huelva,wind_direction_10m_lisbon,wind_direction_10m_malaga,wind_direction_10m_seville,wind_speed_10m_badajoz,wind_speed_10m_c_real,wind_speed_10m_cadiz,wind_speed_10m_cordoba,wind_speed_10m_huelva,wind_speed_10m_lisbon,wind_speed_10m_malaga,wind_speed_10m_seville,hour,sin_hour,cos_hour,temp_lag_1h,temp_lag_3h,temp_lag_6h,temp_lag_12h,temp_lag_24h,temp_rolling_mean_6h,temp_rolling_mean_24h
2026-04-06 10:00:00+00:00,3.0,0.0,100.0,0.0,99.0,100.0,4.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.1,1023.5,1019.5,1021.7,1020.3,1017.8,1023.6,1020.0,51.0,62.0,56.0,65.0,60.0,57.0,68.0,57.0,12.796,11.563,17.9375,12.3845005,15.0875,15.4585,15.432,14.537001,44.999897,64.65388,122.73522,49.398785,224.9999,77.90526,305.53775,22.833694,2.0364676,7.5685663,29.957968,3.319036,1.0182338,5.1544156,3.096837,7.42159,10,0.49999999999999994,-0.8660254037844387,11.587001,10.987,12.587001,20.536999,14.437,11.553667000000003,19.376583333333333
2026-04-06 11:00:00+00:00,37.0,44.0,100.0,0.0,100.0,100.0,100.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.3,1023.1,1020.3,1022.1,1020.7,1018.1,1023.9,1020.7,39.0,56.0,59.0,53.0,46.0,55.0,55.0,50.0,17.446,14.813,18.3375,16.9345,16.9375,16.3085,17.932001,17.887,85.23644,65.55606,129.89778,48.366554,105.25517,102.5288,236.3099,12.99463,4.3349743,8.699793,28.62396,4.3349743,4.1046314,6.638072,3.8939953,4.802999,11,0.258819045102521,-0.9659258262890682,14.537001,10.887,11.887,18.987,18.387,11.878667,19.38075004166667
2026-04-06 12:00:00+00:00,70.0,100.0,100.0,59.0,100.0,99.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.3,1022.6,1020.8,1021.6,1021.3,1018.1,1023.8,1020.8,31.0,50.0,59.0,43.0,42.0,55.0,48.0,44.0,21.196,17.863,18.9875,20.884499,18.3375,17.2085,19.932001,20.487,104.03627,74.74483,136.00499,50.906155,175.60138,120.0685,176.98727,44.999897,2.968636,8.209263,29.024128,7.42159,4.6938252,7.9036193,6.849467,1.5273507,12,1.2246467991473532e-16,-1.0,17.887,11.587001,11.387,16.687,21.937,12.878667000000002,19.359916708333333
2026-04-06 13:00:00+00:00,51.0,14.0,100.0,53.0,100.0,97.0,15.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.5,1021.6,1020.3,1020.8,1020.2,1017.5,1023.4,1020.6,24.0,39.0,56.0,34.0,43.0,55.0,46.0,33.0,23.846,20.663,19.637499,23.7845,19.137499,18.4585,20.932001,23.036999,174.55975,92.60251,131.45514,44.999897,122.471176,124.82456,158.5522,243.43501,7.5942073,7.928178,28.820242,5.6002855,9.387651,10.086427,10.829958,3.219938,13,-0.2588190451025208,-0.9659258262890683,20.487,14.537001,10.987,14.937,24.536999,14.395333666666668,19.299500041666665
2026-04-06 14:00:00+00:00,95.0,2.0,97.0,91.0,100.0,100.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.8,1020.2,1017.7,1019.8,1018.1,1016.7,1022.8,1019.6,23.0,36.0,48.0,30.0,42.0,56.0,47.0,31.0,24.996,22.713001,20.2375,25.8345,20.137499,19.5585,21.182001,23.887,184.66678,107.650215,104.300316,192.09474,83.99109,144.24602,161.56496,205.01686,17.698677,8.311245,37.894165,5.1544156,13.75558,11.090103,12.522619,5.95906,14,-0.4999999999999998,-0.8660254037844388,23.036999,17.887,10.887,13.937,26.337,16.403666833333332,19.23700004166667
2026-04-06 15:00:00+00:00,100.0,8.0,100.0,28.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.1,1019.1,1017.1,1018.7,1016.6,1015.6,1022.1,1018.5,27.0,33.0,45.0,25.0,38.0,58.0,49.0,34.0,24.096,24.463001,20.5375,28.0845,22.1875,20.3585,21.132,23.987,189.46225,139.39879,117.06103,196.9276,76.29302,133.7812,162.55272,153.43501,15.328561,6.638072,37.191677,8.654986,15.192682,11.966954,13.207634,4.829907,15,-0.7071067811865471,-0.7071067811865479,23.887,20.487,11.587001,13.087001,27.887,18.5703335,19.134916708333332
2026-04-06 16:00:00+00:00,100.0,5.0,93.0,100.0,100.0,100.0,93.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.9,1018.0,1016.4,1017.7,1016.8,1015.6,1021.4,1016.4,35.0,28.0,43.0,19.0,36.0,59.0,50.0,31.0,22.196,25.763,20.637499,28.884499,23.5375,20.9585,21.282001,24.637,192.20045,168.69011,115.083565,201.25058,124.3804,156.80139,150.2552,84.644264,13.627795,5.506941,37.363766,13.905509,8.287822,13.708391,11.609651,11.570515,16,-0.8660254037844384,-0.5000000000000004,23.987,23.036999,14.537001,12.587001,28.737,20.637,18.97241670833333
2026-04-06 17:00:00+00:00,100.0,63.0,100.0,97.0,100.0,100.0,83.0,100.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1017.2,1017.2,1015.9,1017.6,1017.1,1015.6,1021.0,1015.7,49.0,22.0,46.0,22.0,37.0,68.0,52.0,29.0,20.346,26.313,20.5375,27.1845,23.637499,19.4085,20.682001,26.286999,130.91429,206.56499,120.76265,210.96368,192.80426,177.79745,181.9091,104.62092,7.145796,9.659814,35.191723,14.693999,8.12197,18.733839,10.805999,8.557102,17,-0.9659258262890683,-0.25881904510252063,24.637,23.887,17.887,11.887,29.137,22.320333166666668,18.801583375
2026-04-06 18:00:00+00:00,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1017.4,1016.8,1015.9,1017.1,1016.7,1015.5,1020.4,1015.9,53.0,24.0,49.0,21.0,42.0,71.0,58.0,27.0,20.046,25.913,20.3375,26.884499,22.637499,18.7085,19.482,27.036999,248.96242,214.82455,126.99536,197.81898,277.1249,194.34937,144.16226,170.53775,5.0142193,10.086427,32.90408,10.587917,5.8048253,15.978486,7.9932966,4.379589,18,-1.0,-1.8369701987210297e-16,26.286999,23.987,20.487,11.387,28.536999,23.720333,18.682833333333335
2026-04-06 19:00:00+00:00,100.0,97.0,100.0,100.0,98.0,100.0,73.0,100.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1017.5,1017.0,1016.0,1016.3,1015.4,1015.0,1020.0,1015.9,59.0,21.0,51.0,23.0,41.0,73.0,61.0,37.0,19.496,24.713001,19.887499,25.734499,22.5375,18.7085,19.182001,26.087,187.12492,231.84273,128.96675,141.34016,77.19574,167.4712,196.69933,285.25516,5.8048253,12.819235,31.485083,6.9153743,8.12197,9.9571085,7.5170207,4.1046314,19,-0.9659258262890684,0.2588190451025203,27.036999,24.637,23.036999,10.987,27.937,24.8119995,18.620333333333335
2026-04-06 20:00:00+00:00,100.0,99.0,100.0,100.0,100.0,100.0,82.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.5,1017.3,1016.9,1016.2,1017.3,1014.3,1020.1,1016.1,65.0,23.0,54.0,32.0,52.0,74.0,65.0,44.0,18.646,23.263,19.387499,24.2845,20.8375,18.4085,18.182001,24.187,44.999897,248.6293,128.8114,336.0375,234.46223,109.09359,203.19862,270.0,5.0911684,8.891344,21.252197,3.5455887,9.290511,9.904906,5.4833565,7.92,20,-0.8660254037844386,0.5,26.087,26.286999,23.887,10.887,26.487,25.320333,18.54325
2026-04-06 21:00:00+00:00,100.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.7,1017.6,1018.3,1017.2,1018.3,1013.9,1020.3,1016.9,72.0,32.0,63.0,34.0,56.0,69.0,66.0,47.0,17.246,20.163,18.637499,21.7845,19.5875,17.4585,17.632,22.437,320.1945,280.30478,162.03076,246.0375,202.24907,119.53869,213.6901,236.3099,2.8116899,4.0249224,14.003029,7.0911775,8.557102,12.413477,1.2979984,3.8939953,21,-0.7071067811865477,0.7071067811865474,24.187,27.036999,23.987,11.587001,23.187,25.370333000000002,18.447416666666665
2026-04-06 22:00:00+00:00,100.0,100.0,100.0,95.0,100.0,70.0,100.0,100.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1018.0,1017.9,1019.2,1017.9,1018.3,1013.3,1020.9,1018.4,81.0,38.0,66.0,43.0,67.0,70.0,69.0,42.0,15.846,19.313,18.3375,20.234499,18.5375,17.1085,17.132,21.137,145.0079,26.564985,143.97253,237.99466,141.34016,117.824005,246.80138,260.53775,4.39436,1.609969,14.689588,3.396233,9.220499,14.654254,2.7416782,13.138765,22,-0.5000000000000004,0.8660254037844384,22.437,26.087,24.637,14.537001,20.536999,25.111999666666666,18.416166666666665
2026-04-06 23:00:00+00:00,100.0,100.0,100.0,81.0,100.0,19.0,99.0,100.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.5,1018.4,1019.2,1018.5,1018.2,1012.8,1021.4,1019.1,80.0,39.0,66.0,45.0,71.0,69.0,70.0,46.0,15.546,18.463001,18.1875,18.4345,18.2875,17.0585,16.582,20.237,93.012726,141.34016,128.65982,206.56499,142.43134,122.00535,308.65982,239.0363,6.849467,2.3051248,20.746122,4.829907,11.808878,13.584932,2.3051248,8.39657,23,-0.2588190451025215,0.9659258262890681,21.137,24.187,26.286999,17.887,18.987,24.528666333333334,18.441166708333334
2026-04-07 00:00:00+00:00,100.0,100.0,100.0,86.0,100.0,80.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.6,1018.6,1019.0,1019.0,1017.6,1012.5,1021.8,1018.6,68.0,39.0,62.0,43.0,67.0,71.0,70.0,51.0,16.346,17.563,18.387499,17.484499,18.2375,17.008501,16.332,18.887,123.6901,234.46223,130.06073,208.07239,130.15593,152.74475,326.3099,214.9921,7.7879906,3.096837,20.696087,6.12,15.072783,13.363711,1.2979984,4.39436,0,0.0,1.0,20.237,22.437,27.036999,20.487,16.687,23.52033316666667,18.493250041666666
2026-04-07 01:00:00+00:00,100.0,100.0,92.0,100.0,100.0,93.0,100.0,88.0,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1015.6,1018.6,1019.2,1019.3,1017.5,1012.1,1022.1,1018.7,61.0,46.0,62.0,42.0,63.0,74.0,67.0,57.0,17.146,16.213001,18.387499,16.9345,18.4875,16.8085,16.332,17.637,146.76828,257.4712,138.07755,236.3099,144.3235,150.75127,26.564985,168.69011,12.4811535,3.319036,23.708124,5.1919937,17.283749,10.315115,2.4149535,5.506941,1,0.25881904510252074,0.9659258262890683,18.887,21.137,26.087,23.036999,14.937,22.161999999999995,18.584916708333335
2026-04-07 02:00:00+00:00,100.0,100.0,100.0,100.0,97.0,94.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1014.8,1018.6,1019.0,1019.5,1017.1,1011.8,1022.1,1018.7,61.0,52.0,62.0,47.0,62.0,83.0,70.0,56.0,16.946,15.263,18.387499,16.484499,18.7875,16.6085,15.682,17.437,131.76021,153.43501,142.12495,220.60121,153.01985,167.4712,12.094739,160.34608,13.513193,1.609969,24.627789,3.319036,22.218153,16.595179,5.1544156,5.3517847,2,0.49999999999999994,0.8660254037844387,17.637,20.237,24.187,23.887,13.937,20.753666666666668,18.697416708333332
2026-04-07 03:00:00+00:00,100.0,65.0,100.0,100.0,94.0,86.0,100.0,99.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,1014.9,1019.1,1018.3,1019.8,1017.1,1012.0,1021.4,1018.3,57.0,54.0,64.0,53.0,70.0,92.0,73.0,53.0,17.496,14.013,18.4375,15.8845005,18.4375,16.6085,15.782,17.387,158.83867,108.43504,138.12222,270.0,163.11313,188.84174,6.70975,147.26479,11.966953,2.2768397,28.04305,2.8799999,21.068459,16.394829,6.162207,5.991594,3,0.7071067811865475,0.7071067811865476,17.437,18.887,22.437,23.987,13.087001,19.628666666666668,18.843250041666668
2026-04-07 04:00:00+00:00,99.0,93.0,100.0,100.0,96.0,81.0,100.0,100.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,1015.3,1019.4,1017.8,1019.6,1017.0,1012.2,1021.0,1017.9,58.0,59.0,66.0,60.0,78.0,93.0,75.0,51.0,17.596,13.162999,18.1875,14.684501,18.0375,16.6085,14.981999,17.887,178.53123,233.13002,136.80872,9.462248,167.90526,193.0919,360.0,180.0,14.044615,3.6,24.195107,2.1897945,15.463244,15.893093,6.12,3.6,4,0.8660254037844386,0.5000000000000001,17.387,17.637,21.137,24.637,12.587001,18.787,19.02241666666667
2026-04-07 05:00:00+00:00,94.0,100.0,100.0,100.0,98.0,85.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1015.5,1019.3,1017.2,1019.3,1016.8,1012.4,1020.5,1017.8,66.0,59.0,69.0,62.0,82.0,92.0,73.0,63.0,17.246,13.113,17.7375,14.2845,17.7375,16.4585,14.532,17.286999,183.99083,240.2552,129.5881,320.1945,168.0239,198.06056,11.3098955,165.96373,15.517629,2.9024127,24.29133,2.8116899,12.144331,17.418196,7.342588,2.968636,5,0.9659258262890683,0.25881904510252074,17.887,17.437,20.237,26.286999,11.887,18.24533333333333,19.243249958333333
2026-04-07 06:00:00+00:00,83.0,100.0,100.0,100.0,94.0,84.0,100.0,100.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.1,1015.4,1019.2,1017.0,1019.1,1016.9,1012.5,1020.3,1017.1,74.0,56.0,71.0,67.0,81.0,92.0,70.0,64.0,16.546,13.462999,17.637499,13.4845,17.5875,16.1585,14.231999,17.087,192.33908,153.43501,137.66306,44.999897,171.86998,198.43504,12.528798,101.3099,11.792404,1.609969,21.915691,1.5273507,12.7279215,18.214718,6.638072,3.671294,6,1.0,6.123233995736766e-17,17.286999,17.387,18.887,27.036999,11.387,17.7536665,19.468249916666668
2026-04-07 07:00:00+00:00,83.0,100.0,99.0,100.0,95.0,94.0,100.0,99.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.1,1015.5,1019.3,1016.9,1019.3,1016.6,1012.5,1020.1,1017.6,78.0,55.0,72.0,72.0,79.0,90.0,67.0,72.0,16.096,13.263,17.637499,12.5845,17.5375,15.908501,14.182,16.587,181.68465,123.690094,140.64827,38.65983,159.44388,209.62366,6.3401003,296.56497,12.245294,1.2979984,23.277834,2.3051248,12.303366,21.120682,6.519877,1.609969,7,0.9659258262890683,-0.25881904510252063,17.087,17.887,17.637,26.087,10.987,17.4536665,19.70574991666667
2026-04-07 08:00:00+00:00,87.0,100.0,100.0,100.0,88.0,92.0,100.0,98.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,1015.8,1019.5,1017.5,1019.4,1016.7,1012.9,1020.0,1017.6,78.0,53.0,74.0,75.0,80.0,85.0,63.0,82.0,15.746,13.113,17.4375,12.0845,17.3375,15.6085005,14.682,15.487,175.76369,96.340096,146.54666,33.6901,156.80139,207.64589,29.357658,22.61991,9.746631,3.2599385,24.162947,1.2979984,13.708391,17.068707,6.6087217,4.6800003,8,0.8660254037844388,-0.4999999999999998,16.587,17.286999,17.437,24.187,10.887,17.2786665,19.93908325
2026-04-07 09:00:00+00:00,92.0,100.0,100.0,100.0,89.0,93.0,100.0,100.0,0.0,0.0,0.1,0.3,0.8,0.0,0.0,0.1,1016.0,1019.9,1017.8,1019.5,1016.7,1013.2,1020.2,1017.9,79.0,55.0,74.0,77.0,84.0,86.0,62.0,84.0,15.796,13.412999,17.1875,12.3345,17.137499,15.7085,15.432,15.487,158.19853,74.054535,138.96475,22.61991,149.26459,198.43504,330.25522,48.366554,7.754637,2.6208394,25.772078,4.6800003,15.496736,14.799459,2.9024127,4.3349743,9,0.7071067811865476,-0.7071067811865475,15.487,17.087,17.387,22.437,11.587001,16.9536665,20.13074991666667
2026-04-07 10:00:00+00:00,99.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,0.3,0.0,0.0,0.2,1.5,0.1,0.0,0.5,1015.9,1019.8,1018.1,1019.7,1016.9,1013.4,1020.8,1018.0,76.0,61.0,76.0,80.0,85.0,86.0,69.0,84.0,16.696,14.113,17.137499,13.6345005,17.2375,15.7085,15.731999,15.987,168.69011,51.34017,136.97493,14.036275,160.20103,196.31393,326.3099,49.398785,9.178235,2.3051248,29.546328,2.968636,19.130875,15.379206,2.5959969,3.319036,10,0.49999999999999994,-0.8660254037844387,15.487,16.587,17.887,21.137,14.537001,16.636999833333334,20.293249875
2026-04-07 11:00:00+00:00,96.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,0.1,0.0,0.3,0.1,2.6,0.2,0.2,0.1,1015.7,1019.8,1018.8,1019.9,1017.3,1013.7,1021.3,1018.7,64.0,59.0,83.0,75.0,87.0,79.0,67.0,81.0,18.746,16.013,16.7375,15.1345005,17.137499,16.3585,16.532,16.737,172.56868,95.19434,139.39879,16.699326,160.75038,199.9832,90.0,78.6901,16.700275,3.9763298,26.552288,3.7585104,24.023088,16.854767,1.08,1.835647,11,0.258819045102521,-0.9659258262890682,15.987,15.487,17.286999,20.237,17.887,16.320333166666668,20.3536665
2026-04-07 12:00:00+00:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.2,0.0,0.2,0.0,1.9,0.1,0.9,0.9,1015.5,1019.6,1018.8,1020.0,1017.5,1014.0,1021.7,1019.2,59.0,53.0,84.0,70.0,82.0,76.0,75.0,81.0,19.696,17.813,16.887499,16.5845,17.4875,16.1585,16.132,16.887,175.60138,131.98714,137.67549,19.983198,159.25385,216.46933,333.43503,119.05451,23.469128,4.8433046,27.267473,4.2136917,25.40743,20.592503,1.609969,3.7064266,12,1.2246467991473532e-16,-1.0,16.737,15.487,17.087,18.887,20.487,16.228666666666665,20.305749833333333
2026-04-07 13:00:00+00:00,100.0,100.0,98.0,100.0,100.0,100.0,100.0,100.0,0.4,0.0,0.2,0.7,0.8,0.4,1.3,1.3,1015.3,1019.0,1018.4,1020.0,1017.2,1014.0,1020.7,1018.9,64.0,50.0,84.0,73.0,82.0,69.0,74.0,85.0,19.596,19.463001,17.1875,16.6845,17.5875,15.7085,16.782,16.887,172.23492,185.7105,142.33432,246.80138,158.45895,234.63745,36.86999,127.568665,23.97989,7.2359104,25.922499,2.7416782,29.414444,13.684735,3.6,5.904439,13,-0.2588190451025208,-0.9659258262890683,16.887,15.987,16.587,17.637,23.036999,16.195333333333334,20.155749833333335
2026-04-07 14:00:00+00:00,100.0,100.0,98.0,100.0,100.0,100.0,100.0,100.0,2.1,0.0,0.6,0.1,0.9,0.0,0.3,1.0,1015.0,1018.3,1017.7,1019.4,1016.5,1013.4,1020.3,1018.2,81.0,46.0,81.0,71.0,86.0,56.0,75.0,84.0,17.196,20.063,17.6875,17.6845,17.2875,16.3585,17.032001,17.286999,168.11136,200.55612,144.09018,224.9999,157.93205,215.75398,187.76508,126.25393,20.969805,9.227524,25.77962,7.127636,28.745949,11.090103,7.9932976,6.696387,14,-0.4999999999999998,-0.8660254037844388,16.887,16.737,15.487,17.437,23.887,16.245333333333335,19.899499875
2026-04-07 15:00:00+00:00,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,4.2,0.0,2.2,0.4,2.0,0.1,0.1,1.2,1014.5,1017.4,1017.0,1018.6,1015.9,1013.2,1019.3,1017.5,85.0,46.0,83.0,72.0,87.0,57.0,72.0,83.0,16.796,20.163,17.5375,17.8345,17.1875,16.1085,17.632,17.487,166.50426,218.2902,143.61555,223.02507,159.01503,211.82741,184.96965,147.72438,18.511143,8.714677,25.488914,7.386582,28.146843,12.287555,8.311245,8.0899935,15,-0.7071067811865471,-0.7071067811865479,17.286999,16.887,15.487,17.387,23.987,16.545333166666666,19.624499833333335
2026-04-07 16:00:00+00:00,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,4.2,0.0,2.2,0.4,2.0,0.1,0.1,1.2,1014.0,1016.4,1016.3,1017.7,1015.2,1012.8,1018.1,1016.6,89.0,48.0,86.0,73.0,88.0,61.0,67.0,82.0,16.396,19.713001,17.137499,17.6845,17.0375,15.7585,18.382,17.637,165.61858,242.24155,142.48082,220.23628,161.56496,204.67685,180.0,166.42955,14.494192,7.729527,25.41763,6.1305785,26.183659,14.658676,7.5599995,10.739833,16,-0.8660254037844384,-0.5000000000000004,17.487,16.887,15.987,17.887,24.637,16.878666499999998,19.3536665
2026-04-07 17:00:00+00:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4.2,0.0,2.2,0.4,2.0,0.1,0.1,1.2,1013.6,1015.6,1015.7,1016.8,1014.6,1012.6,1017.1,1015.8,91.0,52.0,88.0,74.0,89.0,65.0,64.0,82.0,15.996,19.013,16.8375,17.5345,16.7375,15.4585,18.732,17.637,164.57777,264.55975,141.84273,221.98714,163.81073,200.40997,173.99109,171.86998,10.829959,7.5942073,25.63847,4.8433046,23.241617,16.516901,6.87779,12.7279215,17,-0.9659258262890683,-0.25881904510252063,17.637,17.286999,16.737,17.286999,26.286999,17.1536665,19.061999833333335
2026-04-07 18:00:00+00:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4.7,0.2,2.9,0.1,3.7,0.0,0.0,2.2,1013.4,1015.3,1015.3,1016.2,1014.3,1012.4,1016.6,1015.3,92.0,58.0,89.0,74.0,90.0,66.0,67.0,83.0,15.546,18.163,16.6875,17.5345,16.2375,15.3085,18.432001,17.286999,170.53775,273.01273,141.92717,224.9999,167.34744,196.82149,172.87508,166.37299,8.759178,6.849467,27.438046,3.563818,18.079027,16.171976,5.8048253,12.224107,18,-1.0,-1.8369701987210297e-16,17.637,17.487,16.887,17.087,27.036999,17.303666500000002,18.701583208333332
2026-04-07 19:00:00+00:00,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,4.7,0.2,2.9,0.1,3.7,0.0,0.0,2.2,1013.4,1015.4,1015.1,1015.7,1014.2,1012.3,1016.4,1014.9,91.0,65.0,90.0,73.0,90.0,66.0,73.0,85.0,15.046,17.163,16.5375,17.484499,15.537499,15.158501,17.682001,16.737,180.0,282.09473,142.98924,243.43501,174.64427,192.38075,175.60138,154.2901,7.2,5.1544156,29.30409,2.4149535,11.570515,15.111424,4.6938252,10.787993,19,-0.9659258262890684,0.2588190451025203,17.286999,17.637,16.887,16.587,26.087,17.370333000000002,18.295333208333336
2026-04-07 20:00:00+00:00,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,4.7,0.2,2.9,0.1,3.7,0.0,0.0,2.2,1013.5,1015.5,1015.1,1015.4,1014.2,1012.3,1016.4,1014.8,91.0,72.0,90.0,74.0,89.0,67.0,78.0,87.0,14.596,16.113,16.3375,17.234499,14.987499,14.908501,17.032001,16.237,186.3401,296.56497,145.25676,270.0,191.88864,187.49576,173.6599,143.53067,6.519877,3.219938,27.162708,1.4399999,6.9899354,13.797912,3.2599385,10.296251,20,-0.8660254037844386,0.5,16.737,17.637,17.286999,15.487,24.187,17.345333,17.905749875
2026-04-07 21:00:00+00:00,100.0,97.0,100.0,100.0,100.0,90.0,99.0,100.0,1.4,0.1,1.5,0.0,0.8,0.0,0.0,2.0,1013.7,1015.7,1015.5,1015.4,1014.5,1012.5,1016.6,1015.0,91.0,79.0,89.0,77.0,87.0,70.0,82.0,88.0,14.296,15.063,15.887499,16.484499,14.537499,14.4585,16.482,15.837001,176.6336,345.9637,155.05612,296.56497,211.60745,181.63654,149.03632,141.95291,6.130579,1.484318,17.072504,0.8049845,5.495161,12.605142,2.0991426,10.514218,21,-0.7071067811865477,0.7071067811865474,16.237,17.286999,17.487,15.487,22.437,17.170333166666666,17.574499875
