date,cloud_cover_badajoz,cloud_cover_c_real,cloud_cover_cadiz,cloud_cover_cordoba,cloud_cover_huelva,cloud_cover_lisbon,cloud_cover_malaga,cloud_cover_seville,precipitation_badajoz,precipitation_c_real,precipitation_cadiz,precipitation_cordoba,precipitation_huelva,precipitation_lisbon,precipitation_malaga,precipitation_seville,pressure_msl_badajoz,pressure_msl_c_real,pressure_msl_cadiz,pressure_msl_cordoba,pressure_msl_huelva,pressure_msl_lisbon,pressure_msl_malaga,pressure_msl_seville,relative_humidity_2m_badajoz,relative_humidity_2m_c_real,relative_humidity_2m_cadiz,relative_humidity_2m_cordoba,relative_humidity_2m_huelva,relative_humidity_2m_lisbon,relative_humidity_2m_malaga,relative_humidity_2m_seville,temperature_2m_badajoz,temperature_2m_c_real,temperature_2m_cadiz,temperature_2m_cordoba,temperature_2m_huelva,temperature_2m_lisbon,temperature_2m_malaga,temperature_2m_seville,wind_direction_10m_badajoz,wind_direction_10m_c_real,wind_direction_10m_cadiz,wind_direction_10m_cordoba,wind_direction_10m_huelva,wind_direction_10m_lisbon,wind_direction_10m_malaga,wind_direction_10m_seville,wind_speed_10m_badajoz,wind_speed_10m_c_real,wind_speed_10m_cadiz,wind_speed_10m_cordoba,wind_speed_10m_huelva,wind_speed_10m_lisbon,wind_speed_10m_malaga,wind_speed_10m_seville,hour,sin_hour,cos_hour,temp_lag_1h,temp_lag_3h,temp_lag_6h,temp_lag_12h,temp_lag_24h,temp_rolling_mean_6h,temp_rolling_mean_24h
2026-04-07 22:00:00+00:00,100.0,94.0,100.0,100.0,100.0,81.0,100.0,100.0,1.4,0.1,1.5,0.0,0.8,0.0,0.0,2.0,1014.0,1016.0,1016.0,1015.7,1015.1,1012.9,1017.0,1015.3,91.0,86.0,88.0,81.0,84.0,75.0,86.0,89.0,14.096,13.962999,15.3375,15.5345,14.237499,13.908501,15.981999,15.487,156.3706,69.44387,212.90524,360.0,227.72638,176.42374,99.46225,144.24602,6.28713,3.0758414,7.289445,0.35999998,5.3517847,11.542478,2.1897945,11.090103,22,-0.5000000000000004,0.8660254037844384,15.837001,16.737,17.637,15.987,21.137,16.895333333333333,17.299499916666665
2026-04-07 23:00:00+00:00,100.0,91.0,100.0,100.0,100.0,71.0,100.0,100.0,1.4,0.1,1.5,0.0,0.8,0.0,0.0,2.0,1014.3,1016.3,1016.5,1016.0,1015.5,1013.2,1017.4,1015.7,91.0,91.0,86.0,84.0,81.0,79.0,89.0,89.0,13.746,13.113,14.987499,14.7345,14.037499,13.408501,15.582,15.137,147.99466,77.00539,268.26434,44.999897,230.19447,168.31065,75.96373,147.38077,6.792466,4.802999,11.885453,1.0182338,5.6233797,10.661107,2.968636,10.685391,23,-0.2588190451025215,0.9659258262890681,15.487,16.237,17.637,16.737,20.237,16.537000000000003,17.06408325
2026-04-08 00:00:00+00:00,100.0,94.0,96.0,100.0,89.0,69.0,100.0,100.0,0.4,0.0,0.1,0.7,0.0,0.1,0.9,0.6,1014.7,1016.5,1016.7,1016.4,1015.8,1013.4,1017.7,1016.0,91.0,93.0,82.0,87.0,77.0,82.0,89.0,87.0,13.196,12.613,15.0875,14.2845,14.1375,13.0585,15.432,14.737,159.44388,70.346085,261.02747,26.564985,222.70937,156.2505,63.435013,154.5367,6.151683,5.3517847,13.849476,1.609969,6.3690495,9.83268,4.0249224,8.373386,0,0.0,1.0,15.137,15.837001,17.286999,16.887,18.887,16.120333333333335,16.85158325
2026-04-08 01:00:00+00:00,100.0,97.0,92.0,100.0,79.0,67.0,100.0,100.0,0.4,0.0,0.1,0.7,0.0,0.1,0.9,0.6,1015.1,1016.7,1016.8,1016.9,1015.9,1013.4,1017.9,1016.2,91.0,92.0,78.0,89.0,74.0,85.0,87.0,84.0,12.546,12.412999,15.4375,14.0345,14.3875,12.8085,15.432,14.337001,183.57626,61.69934,239.03632,9.462248,213.6901,141.34016,57.528828,172.87508,5.771239,5.315336,14.693999,2.1897945,7.7879906,9.220499,4.6938257,5.8048253,1,0.25881904510252074,0.9659258262890683,14.737,15.487,16.737,16.887,17.637,15.695333499999998,16.678666583333335
2026-04-08 02:00:00+00:00,100.0,100.0,88.0,100.0,68.0,65.0,100.0,100.0,0.4,0.0,0.1,0.7,0.0,0.1,0.9,0.6,1015.4,1016.9,1016.8,1017.2,1016.0,1013.5,1017.9,1016.4,91.0,92.0,75.0,91.0,73.0,88.0,86.0,83.0,11.946,12.162999,15.6375,13.8345,14.4375,12.5585,15.382,13.987,201.80147,52.124958,221.42357,7.12493,205.4633,127.30403,50.710617,195.25517,5.815978,4.1046314,16.323528,2.9024127,8.373386,9.504272,5.1165614,4.1046314,2,0.49999999999999994,0.8660254037844387,14.337001,15.137,16.237,17.286999,17.437,15.295333666666666,16.541166625
2026-04-08 03:00:00+00:00,100.0,100.0,88.0,100.0,68.0,70.0,100.0,98.0,0.0,0.1,0.4,1.1,0.3,0.1,1.9,0.0,1015.7,1017.2,1016.7,1017.3,1015.9,1013.5,1017.5,1016.5,91.0,93.0,76.0,93.0,77.0,90.0,87.0,85.0,11.496,11.863,15.4375,13.5845,14.0875,12.2585,15.282,13.637,195.94547,18.435053,212.00534,10.304792,199.29015,116.56499,41.63345,198.43504,5.2416787,1.1384199,16.981165,4.0249224,7.628263,10.464797,4.3349743,3.4152596,3,0.7071067811865475,0.7071067811865476,13.987,14.737,15.837001,17.487,17.387,14.920333666666666,16.397416625
2026-04-08 04:00:00+00:00,100.0,100.0,88.0,100.0,68.0,76.0,100.0,95.0,0.0,0.1,0.4,1.1,0.3,0.1,1.9,0.0,1015.9,1017.6,1016.5,1017.2,1015.7,1013.5,1016.8,1016.5,92.0,95.0,78.0,94.0,83.0,91.0,89.0,88.0,11.146,11.613,15.0875,13.3845005,13.537499,12.0085,15.182,13.387,180.0,255.96373,203.83875,17.102825,193.24052,108.970505,20.556128,187.12492,4.32,2.968636,16.92383,4.896529,6.28713,12.181625,3.0758414,2.9024127,4,0.8660254037844386,0.5000000000000001,13.637,14.337001,15.487,17.637,17.887,14.553666833333333,16.241166625
2026-04-08 05:00:00+00:00,100.0,100.0,88.0,100.0,68.0,81.0,100.0,93.0,0.0,0.1,0.4,1.1,0.3,0.1,1.9,0.0,1016.1,1017.9,1016.4,1017.1,1015.7,1013.6,1016.4,1016.5,92.0,96.0,80.0,95.0,88.0,92.0,91.0,90.0,10.746,11.412999,14.787499,13.184501,13.037499,11.7585,15.082,13.137,161.56496,248.96242,198.8248,17.102825,184.08554,107.44727,344.05453,164.05453,3.4152596,5.0142193,16.73516,4.896529,5.0528407,13.207634,2.6208394,2.6208394,5,0.9659258262890683,0.25881904510252074,13.387,13.987,15.137,17.637,17.286999,14.203666833333331,16.053666625
2026-04-08 06:00:00+00:00,100.0,97.0,92.0,100.0,65.0,82.0,100.0,95.0,0.0,0.1,0.4,0.7,0.1,0.0,1.8,0.1,1016.3,1018.1,1016.5,1017.0,1015.9,1014.0,1016.4,1016.5,93.0,96.0,81.0,96.0,89.0,92.0,93.0,91.0,10.146,11.113,14.537499,12.9845,12.6875,11.5085,14.882,12.987,165.96373,251.56496,198.43504,7.12493,170.53775,110.37652,315.0001,128.65984,1.484318,3.4152596,15.937878,2.9024127,4.379589,13.441071,3.0547013,2.3051248,6,1.0,6.123233995736766e-17,13.137,13.637,14.737,17.286999,17.087,13.8703335,15.880749999999999
2026-04-08 07:00:00+00:00,100.0,93.0,96.0,100.0,62.0,82.0,100.0,98.0,0.0,0.1,0.4,0.7,0.1,0.0,1.8,0.1,1016.5,1018.2,1016.7,1016.9,1016.2,1014.5,1016.5,1016.6,94.0,95.0,83.0,97.0,89.0,92.0,94.0,92.0,9.496,10.813,14.287499,12.7845,12.4375,11.3085,14.682,12.887,296.56497,360.0,201.54105,288.43503,158.19853,115.8663,293.9625,97.12492,0.8049845,0.35999998,14.707222,1.1384199,3.8773184,13.202726,3.5455887,2.9024127,7,0.9659258262890683,-0.25881904510252063,12.987,13.387,14.337001,16.737,16.587,13.578666833333335,15.709916666666667
2026-04-08 08:00:00+00:00,100.0,90.0,100.0,100.0,59.0,83.0,100.0,100.0,0.0,0.1,0.4,0.7,0.1,0.0,1.8,0.1,1016.8,1018.2,1017.0,1017.0,1016.6,1015.1,1016.8,1016.9,94.0,92.0,83.0,97.0,88.0,91.0,94.0,92.0,9.396,11.013,14.1375,12.684501,12.3875,11.3585005,14.682,12.887,329.03632,49.398785,204.56715,240.2552,149.03632,120.141304,281.3099,90.0,2.0991426,3.319036,13.854155,2.9024127,4.198285,12.904882,3.671294,3.6,8,0.8660254037844388,-0.4999999999999998,12.887,13.137,13.987,16.237,15.487,13.337000000000002,15.555750000000002
2026-04-08 09:00:00+00:00,100.0,93.0,100.0,100.0,73.0,76.0,100.0,100.0,0.0,0.0,0.1,2.6,0.1,0.1,1.9,0.7,1017.5,1018.2,1017.6,1017.6,1017.2,1016.0,1017.1,1017.5,93.0,87.0,82.0,96.0,86.0,88.0,92.0,92.0,10.246,12.113,14.0875,12.7845,12.5875,11.7085,15.032,13.037001,351.87,36.027473,205.27768,249.44386,149.74365,121.50421,270.0,105.25517,2.5455842,4.8965297,14.33234,3.0758414,5.00128,13.089354,2.8799999,4.1046314,9,0.7071067811865476,-0.7071067811865475,12.887,12.987,13.637,15.837001,15.487,13.153666666666668,15.447416666666667
2026-04-08 10:00:00+00:00,100.0,97.0,100.0,100.0,86.0,69.0,100.0,100.0,0.0,0.0,0.1,2.6,0.1,0.1,1.9,0.7,1018.3,1018.2,1018.3,1018.4,1017.8,1017.0,1017.5,1018.4,91.0,80.0,81.0,94.0,84.0,84.0,88.0,92.0,11.646,13.662999,14.0875,13.0345,12.987499,12.2585,15.532,13.287001,23.198618,22.380184,203.55228,270.0,151.92761,120.141304,233.13002,126.027466,2.7416782,6.6185193,15.315873,2.52,6.12,12.904882,1.8,4.8965297,10,0.49999999999999994,-0.8660254037844387,13.037001,12.887,13.387,15.487,15.987,13.053666833333333,15.345333375000001
2026-04-08 11:00:00+00:00,100.0,100.0,100.0,100.0,100.0,62.0,100.0,100.0,0.0,0.0,0.1,2.6,0.1,0.1,1.9,0.7,1018.9,1018.1,1018.9,1019.1,1018.4,1017.8,1018.0,1019.1,89.0,73.0,79.0,92.0,81.0,78.0,85.0,91.0,12.846,15.013,14.1875,13.3345,13.487499,13.0085,15.832,13.537001,57.99466,19.290138,202.03629,270.0,154.65387,120.141304,210.96368,139.76372,3.396233,7.628263,16.311613,3.2399998,7.5685663,12.904882,2.0991426,6.1305785,11,0.258819045102521,-0.9659258262890682,13.287001,12.887,13.137,15.137,16.737,13.037000333333333,15.232833416666665
2026-04-08 12:00:00+00:00,100.0,100.0,86.0,100.0,89.0,75.0,100.0,100.0,0.2,0.0,0.1,1.7,0.1,0.0,2.4,0.7,1019.2,1017.9,1019.2,1019.4,1018.8,1018.3,1018.6,1019.5,85.0,67.0,77.0,90.0,78.0,71.0,85.0,89.0,13.646,16.013,14.3375,13.7345,14.0875,14.0085,15.731999,13.787001,90.0,39.47243,199.57321,240.64233,159.44388,120.141304,236.3099,148.57048,6.12,7.928177,17.193533,6.6087217,9.227524,12.904882,3.8939953,7.5942082,12,1.2246467991473532e-16,-1.0,13.537001,13.037001,12.987,14.737,16.887,13.103667166666668,15.099500125
2026-04-08 13:00:00+00:00,100.0,100.0,71.0,100.0,79.0,87.0,100.0,100.0,0.2,0.0,0.1,1.7,0.1,0.0,2.4,0.7,1019.4,1017.5,1019.3,1019.5,1019.0,1018.5,1019.1,1019.8,81.0,61.0,76.0,89.0,75.0,62.0,86.0,86.0,14.296,16.763,14.537499,14.1345005,14.737499,15.2085,15.481999,14.037001,102.5288,61.389645,195.46127,231.07245,163.30067,119.53869,247.61981,153.43501,9.9571085,9.021574,17.555305,12.031756,11.27553,12.413477,6.6185193,8.854829,13,-0.2588190451025208,-0.9659258262890683,13.787001,13.287001,12.887,14.337001,16.887,13.237000666666667,14.9703335
2026-04-08 14:00:00+00:00,100.0,100.0,57.0,100.0,68.0,100.0,100.0,100.0,0.2,0.0,0.1,1.7,0.1,0.0,2.4,0.7,1019.5,1017.3,1019.4,1019.6,1019.1,1018.7,1019.5,1020.0,78.0,59.0,74.0,87.0,71.0,55.0,86.0,84.0,14.646,17.163,14.6875,14.3345,15.3875,16.1585,15.332,14.237,106.38962,74.74483,192.90741,228.94528,165.17348,118.88649,257.19574,153.43501,12.758432,8.209263,17.727943,14.799459,12.661564,11.923557,8.12197,9.659814,14,-0.4999999999999998,-0.8660254037844388,14.037001,13.537001,12.887,13.987,17.286999,13.428667499999998,14.851583541666669
2026-04-08 15:00:00+00:00,100.0,100.0,50.0,99.0,59.0,100.0,94.0,100.0,0.3,0.2,0.0,1.8,0.0,0.0,1.5,0.3,1019.4,1017.1,1019.3,1019.8,1019.0,1018.7,1019.5,1020.0,77.0,65.0,72.0,85.0,66.0,50.0,82.0,82.0,14.596,17.063,14.8375,14.0845,15.987499,16.7085,15.432,14.437,105.52418,78.6901,190.84026,233.74606,167.79955,115.70991,276.70975,147.52882,13.450708,1.835647,17.227419,13.392774,13.627795,10.787993,6.162207,9.387651,15,-0.7071067811865471,-0.7071067811865479,14.237,13.787001,13.037001,13.637,17.487,13.6536675,14.724500249999998
2026-04-08 16:00:00+00:00,100.0,100.0,43.0,99.0,49.0,100.0,88.0,100.0,0.3,0.2,0.0,1.8,0.0,0.0,1.5,0.3,1019.3,1017.0,1019.2,1019.9,1018.9,1018.5,1019.2,1019.8,77.0,75.0,71.0,84.0,61.0,48.0,76.0,81.0,14.246,16.613,14.9375,13.6345005,16.5375,17.0585,15.731999,14.537001,101.3099,261.46933,187.76508,248.19853,171.02745,109.798965,325.30478,139.89915,12.849528,7.2805495,15.986595,9.693296,13.849476,9.565437,5.692099,8.942214,16,-0.8660254037844384,-0.5000000000000004,14.437,14.037001,13.287001,13.387,17.637,13.887000666666667,14.597416916666667
2026-04-08 17:00:00+00:00,100.0,100.0,36.0,98.0,40.0,100.0,82.0,100.0,0.3,0.2,0.0,1.8,0.0,0.0,1.5,0.3,1019.3,1017.2,1019.1,1020.1,1018.8,1018.5,1018.9,1019.7,78.0,82.0,70.0,83.0,58.0,47.0,71.0,79.0,13.946,15.912999,14.987499,13.2845,16.7875,17.1585,15.981999,14.637,96.91113,261.2539,185.7105,260.53775,172.30405,100.30479,348.6901,127.875046,11.966953,14.205182,14.471821,6.5693827,13.441071,8.049845,7.342588,8.209263,17,-0.9659258262890683,-0.25881904510252063,14.537001,14.237,13.537001,13.137,17.637,14.095334000000001,14.468250291666669
2026-04-08 18:00:00+00:00,100.0,93.0,32.0,97.0,33.0,100.0,88.0,100.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.1,1019.5,1018.0,1019.1,1020.3,1018.9,1018.7,1018.6,1019.7,79.0,84.0,70.0,83.0,57.0,49.0,68.0,77.0,13.796,15.013,14.987499,13.184501,16.637499,17.008501,16.332,14.687,93.814,261.34753,183.46815,240.94548,171.6342,86.82024,340.0168,110.854546,10.823973,16.75064,11.901798,3.7064266,12.371645,6.489992,8.427383,8.089993,18,-1.0,-1.8369701987210297e-16,14.637,14.437,13.787001,12.987,17.286999,14.278667166666667,14.343250291666669
2026-04-08 19:00:00+00:00,100.0,85.0,27.0,97.0,27.0,99.0,94.0,100.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.1,1019.9,1019.2,1019.1,1020.6,1019.2,1019.1,1018.3,1019.8,81.0,84.0,71.0,85.0,58.0,54.0,66.0,75.0,13.696,13.912999,14.987499,13.2345,16.2375,16.6085,16.682001,14.687,87.70944,260.13425,180.0,169.6952,167.90526,63.435013,322.69595,94.96966,9.007196,16.808569,8.64,4.0249224,10.308831,5.634891,9.504272,8.311245,19,-0.9659258262890684,0.2588190451025203,14.687,14.537001,14.037001,12.887,16.737,14.428666999999999,14.234916999999998
2026-04-08 20:00:00+00:00,100.0,78.0,23.0,96.0,20.0,99.0,100.0,100.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.1,1020.3,1020.2,1019.2,1020.8,1019.5,1019.5,1018.2,1019.9,83.0,84.0,72.0,86.0,61.0,59.0,64.0,75.0,13.396,12.813,14.9375,13.0845,15.6875,16.2085,16.832,14.487,81.46932,260.31128,173.6599,148.39255,161.56496,39.805527,313.6029,82.56869,7.2805495,14.973576,6.519877,5.495161,7.968939,5.6233797,10.44,8.350138,20,-0.8660254037844386,0.5,14.687,14.637,14.237,12.887,16.237,14.537000166666665,14.149500333333334
2026-04-08 21:00:00+00:00,94.0,54.0,49.0,97.0,45.0,93.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1020.8,1020.9,1019.6,1020.8,1019.8,1020.0,1018.4,1020.2,86.0,85.0,73.0,88.0,67.0,63.0,62.0,79.0,12.796,11.662999,14.987499,12.6345005,14.987499,15.8585005,16.732,13.987,75.068535,260.21765,160.55988,135.0001,141.34016,17.354122,311.98712,71.564964,5.5887027,10.594036,6.489992,3.0547013,4.6102495,6.0347,9.686609,6.830519,21,-0.7071067811865477,0.7071067811865474,14.487,14.687,14.437,13.037001,15.837001,14.578666833333331,14.076583666666666
2026-04-08 22:00:00+00:00,88.0,31.0,74.0,99.0,69.0,88.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1021.4,1021.5,1020.2,1020.8,1020.2,1020.6,1018.8,1020.6,89.0,87.0,73.0,90.0,75.0,68.0,60.0,86.0,12.046,10.412999,14.987499,12.0845,14.1875,15.4585,16.432001,13.337001,65.55606,265.23645,150.9455,9.462248,73.300674,2.8623457,316.8476,53.972538,4.3498964,4.3349743,7.4128532,2.1897945,3.7585104,7.208994,7.8954163,4.8965297,22,-0.5000000000000004,0.8660254037844384,13.987,14.687,14.537001,13.287001,15.487,14.503666833333334,13.999500291666665
2026-04-08 23:00:00+00:00,82.0,7.0,100.0,100.0,94.0,82.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1021.8,1022.0,1020.6,1020.8,1020.5,1021.0,1019.0,1020.9,92.0,89.0,75.0,92.0,81.0,72.0,61.0,91.0,11.396,9.412999,14.8875,11.5345,13.537499,15.1085005,16.032,12.787001,49.398785,360.0,139.08571,342.8972,44.999897,357.3975,321.8427,30.963696,3.319036,0.35999998,7.145796,4.896529,6.1094027,7.928178,6.4096174,4.198285,23,-0.2588190451025215,0.9659258262890681,13.337001,14.487,14.637,13.537001,15.137,14.303666833333333,13.909917
2026-04-09 00:00:00+00:00,84.0,30.0,100.0,100.0,96.0,66.0,91.0,100.0,0.0,0.0,1.2,0.0,0.1,0.0,0.0,1.4,1022.0,1022.3,1020.6,1020.9,1020.7,1021.2,1019.0,1021.1,94.0,92.0,79.0,94.0,83.0,77.0,66.0,94.0,10.946,8.662999,14.487499,11.184501,13.287499,14.8085,15.582,12.537001,35.537766,44.999897,108.43504,331.38962,44.999897,2.7262611,328.39255,22.61991,3.096837,1.0182338,5.6920996,4.510787,7.6367526,7.5685663,5.495161,4.6800003,0,0.0,1.0,12.787001,13.987,14.687,13.787001,14.737,13.995333666666667,13.812000374999998
2026-04-09 01:00:00+00:00,86.0,54.0,100.0,99.0,98.0,50.0,83.0,100.0,0.0,0.0,1.2,0.0,0.1,0.0,0.0,1.4,1022.0,1022.5,1020.3,1021.1,1020.8,1021.2,1018.9,1021.2,95.0,95.0,85.0,95.0,84.0,81.0,73.0,95.0,10.646,8.063,13.9375,10.8845005,13.1875,14.5585,15.032,12.387,23.962492,333.43503,59.03632,305.53775,52.124958,19.440128,333.43503,28.30066,3.5455887,0.8049845,6.297428,3.096837,8.209263,6.489992,4.829907,5.315336,1,0.25881904510252074,0.9659258262890683,12.537001,13.337001,14.687,14.037001,14.337001,13.6370005,13.72033375
2026-04-09 02:00:00+00:00,88.0,77.0,100.0,99.0,100.0,34.0,74.0,100.0,0.0,0.0,1.2,0.0,0.1,0.0,0.0,1.4,1022.0,1022.5,1019.9,1021.0,1020.7,1021.2,1018.7,1021.0,96.0,97.0,89.0,96.0,85.0,85.0,79.0,95.0,10.346,7.713,13.487499,10.5345,13.037499,14.2585,14.481999,12.287001,18.435053,315.0001,33.111355,270.0,50.194473,33.6901,341.56494,26.564985,3.4152596,1.0182338,9.885262,2.52,8.435069,6.489992,4.5536795,5.634891,2,0.49999999999999994,0.8660254037844387,12.387,12.787001,14.487,14.237,13.987,13.253667166666666,13.639083708333333
2026-04-09 03:00:00+00:00,89.0,85.0,100.0,99.0,100.0,54.0,73.0,100.0,0.0,0.0,1.0,0.0,1.6,0.0,0.0,0.5,1021.8,1022.3,1019.1,1020.4,1020.2,1021.0,1018.2,1020.3,97.0,99.0,90.0,97.0,87.0,87.0,83.0,94.0,10.096,7.563,13.287499,10.0845,12.6875,13.908501,14.032,12.187,20.556128,360.0,19.855309,243.43501,34.3804,35.537766,347.90527,15.945477,3.0758414,1.4399999,13.779114,1.609969,8.287822,6.193674,5.1544156,5.2416787,3,0.7071067811865475,0.7071067811865476,12.287001,12.537001,13.987,14.437,13.637,12.887000666666667,13.568250416666666
2026-04-09 04:00:00+00:00,90.0,92.0,100.0,100.0,100.0,75.0,71.0,100.0,0.0,0.0,1.0,0.0,1.6,0.0,0.0,0.5,1021.6,1021.9,1018.2,1019.6,1019.4,1020.7,1017.6,1019.3,97.0,99.0,90.0,98.0,89.0,87.0,85.0,93.0,9.846,7.613,13.1375,9.5845,12.237499,13.5585,13.582,12.087001,33.6901,33.6901,12.652561,161.56496,9.090207,35.537766,353.29025,360.0,2.5959969,2.5959969,18.079027,1.1384199,9.114471,6.193674,6.162207,4.32,4,0.8660254037844386,0.5000000000000001,12.187,12.387,13.337001,14.537001,13.387,12.587000666666667,13.507833750000001
2026-04-09 05:00:00+00:00,91.0,100.0,100.0,100.0,100.0,95.0,70.0,100.0,0.0,0.0,1.0,0.0,1.6,0.0,0.0,0.5,1021.3,1021.6,1017.4,1018.9,1018.7,1020.5,1017.1,1018.4,97.0,99.0,89.0,98.0,90.0,87.0,87.0,91.0,9.646,7.763,13.0875,9.184501,11.987499,13.2585,13.182,11.987,38.65983,41.185837,10.922761,120.96369,357.95462,30.963696,356.98727,350.53775,2.3051248,3.8268526,20.898611,2.0991426,10.086427,6.297428,6.849467,4.379589,5,0.9659258262890683,0.25881904510252074,12.087001,12.287001,12.787001,14.637,13.137,12.378667333333333,13.453667125
2026-04-09 06:00:00+00:00,90.5,100.0,100.0,100.0,100.0,75.75,76.75,99.5,0.0,0.0,0.125,0.0,0.15,0.0,0.0,0.025,1021.0,1021.5,1016.9501,1018.4,1018.12494,1020.35004,1016.9501,1017.8,96.5,96.0,88.25,97.5,88.25,86.75,87.5,89.25,9.5215,8.026125,13.04225,8.96575,12.118375,13.264,13.000376,11.991751,115.26758,44.67421,16.368456,92.92186,272.94797,30.391653,354.20035,270.75317,2.9369977,4.8436513,20.823105,2.5819733,10.780982,7.2458696,6.9162583,5.2223663,6,1.0,6.123233995736766e-17,11.987,12.187,12.537001,14.687,12.987,12.245333833333333,13.405750458333335
2026-04-09 07:00:00+00:00,93.0,100.0,99.5,100.0,100.0,66.0,83.0,97.5,0.0,0.0,0.15,0.0,0.2,0.0,0.0,0.05,1020.6,1021.4,1016.65,1018.1,1017.55,1020.19995,1016.9,1017.3,95.5,91.5,88.0,96.5,85.5,85.5,87.5,87.0,9.396999,8.33925,13.021999,8.872,12.37425,13.3445,12.71875,12.0965,187.31053,46.12844,25.46372,69.93233,5.7404304,31.166649,169.11507,15.646547,4.4136233,5.192977,19.729856,2.9709086,11.034151,8.686693,6.669903,6.9671626,7,0.9659258262890683,-0.25881904510252063,11.991751,12.087001,12.387,14.687,12.887,12.154458833333331,13.364281749999998
2026-04-09 08:00:00+00:00,99.75,100.0,99.75,100.0,100.0,65.75,88.0,94.75,0.0,0.0,0.17500001,0.0,0.25,0.0,0.0,0.075,1020.4,1021.4,1016.475,1017.9,1017.1,1020.14996,1016.85004,1016.92505,95.25,88.25,87.75,95.5,83.5,85.0,88.0,84.25,9.31,8.539875,13.03925,8.7907505,12.592626,13.450001,12.524625,12.31375,271.289,47.016052,32.457645,53.749435,270.55725,31.58985,252.98164,26.192158,5.624092,5.3636627,18.978918,3.1746967,11.941366,9.446493,6.6713796,8.992063,8,0.8660254037844388,-0.4999999999999998,12.0965,11.987,12.287001,14.487,12.887,12.106042166666667,13.331344249999999
2026-04-09 09:00:00+00:00,91.0,56.0,83.0,74.0,71.0,26.0,32.0,80.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,1020.1,1021.7,1017.2,1018.8,1018.3,1019.5,1017.7,1018.1,93.0,63.0,84.0,91.0,88.0,87.0,76.0,89.0,11.448,10.8654995,13.5565,11.5095005,11.961,13.080501,15.1055,12.056,71.564964,40.601215,44.118694,72.64589,355.60138,53.84173,318.1799,48.179924,6.830519,6.638072,16.548256,6.0347,4.6938252,11.592894,9.178235,9.178235,9,0.7071067811865476,-0.7071067811865475,12.31375,11.991751,12.187,13.987,13.037001,12.110500333333334,13.307458833333333
