date,cloud_cover_badajoz,cloud_cover_c_real,cloud_cover_cadiz,cloud_cover_cordoba,cloud_cover_huelva,cloud_cover_lisbon,cloud_cover_malaga,cloud_cover_seville,precipitation_badajoz,precipitation_c_real,precipitation_cadiz,precipitation_cordoba,precipitation_huelva,precipitation_lisbon,precipitation_malaga,precipitation_seville,pressure_msl_badajoz,pressure_msl_c_real,pressure_msl_cadiz,pressure_msl_cordoba,pressure_msl_huelva,pressure_msl_lisbon,pressure_msl_malaga,pressure_msl_seville,relative_humidity_2m_badajoz,relative_humidity_2m_c_real,relative_humidity_2m_cadiz,relative_humidity_2m_cordoba,relative_humidity_2m_huelva,relative_humidity_2m_lisbon,relative_humidity_2m_malaga,relative_humidity_2m_seville,temperature_2m_badajoz,temperature_2m_c_real,temperature_2m_cadiz,temperature_2m_cordoba,temperature_2m_huelva,temperature_2m_lisbon,temperature_2m_malaga,temperature_2m_seville,wind_direction_10m_badajoz,wind_direction_10m_c_real,wind_direction_10m_cadiz,wind_direction_10m_cordoba,wind_direction_10m_huelva,wind_direction_10m_lisbon,wind_direction_10m_malaga,wind_direction_10m_seville,wind_speed_10m_badajoz,wind_speed_10m_c_real,wind_speed_10m_cadiz,wind_speed_10m_cordoba,wind_speed_10m_huelva,wind_speed_10m_lisbon,wind_speed_10m_malaga,wind_speed_10m_seville,hour,sin_hour,cos_hour,temp_lag_1h,temp_lag_3h,temp_lag_6h,temp_lag_12h,temp_lag_24h,temp_rolling_mean_6h,temp_rolling_mean_24h
2026-04-09 10:00:00+00:00,85.0,51.0,81.0,61.0,79.0,44.0,23.0,79.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,1020.1,1021.5,1017.5,1018.4,1018.5,1019.8,1017.9,1018.2,89.0,55.0,84.0,81.0,84.0,84.0,74.0,86.0,12.648,13.6154995,13.9065,14.2595005,12.661,13.580501,16.5555,13.206,55.175446,51.072456,38.453735,56.88865,360.0,54.865723,316.8476,47.72637,10.086427,12.031756,15.629971,9.885262,3.96,11.885453,7.8954163,10.703569,10,0.49999999999999994,-0.8660254037844387,12.056,12.0965,12.087001,13.337001,13.287001,12.088667000000001,13.266583791666667
2026-04-09 11:00:00+00:00,78.0,47.0,79.0,48.0,86.0,62.0,14.0,77.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,1020.0,1021.2,1017.6,1018.0,1018.6,1019.9,1018.0,1018.2,85.0,47.0,82.0,70.0,80.0,81.0,70.0,82.0,14.198,16.365501,14.6565,17.2095,13.711,14.3805,18.155499,14.656,48.503635,57.3391,37.99879,55.407658,11.3098955,54.865723,317.4896,48.814175,12.496718,16.676977,14.618837,12.682018,3.671294,11.885453,5.8603754,11.480557,11,0.258819045102521,-0.9659258262890682,13.206,12.31375,11.987,12.787001,13.537001,12.275166833333335,13.263208750000002
2026-04-09 12:00:00+00:00,72.0,43.0,80.0,34.0,68.0,57.0,9.0,52.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1019.6,1020.8,1017.5,1017.5,1018.4,1019.8,1017.9,1018.0,79.0,41.0,77.0,58.0,75.0,77.0,64.0,76.0,16.148,18.765501,16.0565,20.3095,15.261001,15.580501,19.9555,16.606,47.20262,61.049107,50.59937,62.744755,34.9921,48.99101,326.3099,52.124958,13.246826,19.33639,13.044722,13.363711,4.39436,10.97262,1.2979984,12.313894,12,1.2246467991473532e-16,-1.0,14.656,12.056,11.991751,12.537001,13.787001,12.720000166666667,13.309833708333334
2026-04-09 13:00:00+00:00,66.0,40.0,80.0,19.0,49.0,52.0,5.0,28.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1019.2,1020.2,1017.4,1017.1,1018.0,1019.6,1017.8,1017.6,73.0,36.0,70.0,46.0,70.0,72.0,57.0,70.0,18.348,21.0655,17.7565,23.5595,17.111,17.030499,21.9555,18.906,49.398785,64.32324,74.74483,74.47583,54.46224,41.98713,128.65984,58.495792,13.276144,20.771093,12.313893,13.450708,6.193674,9.686609,4.6102495,13.089354,13,-0.2588190451025208,-0.9659258262890683,16.606,13.206,12.0965,12.387,14.037001,13.489041666666665,13.427292000000001
2026-04-09 14:00:00+00:00,60.0,36.0,81.0,5.0,31.0,47.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1018.6,1019.6,1017.1,1016.5,1017.6,1019.2,1017.5,1017.2,66.0,32.0,64.0,36.0,66.0,68.0,52.0,64.0,20.398,23.0655,19.206501,26.2595,18.661001,18.3305,23.4555,20.856,52.81522,69.10216,97.69597,86.82024,62.10283,35.837746,133.26433,61.92762,13.104198,21.194187,13.441071,12.979984,6.9247384,7.9932966,8.404285,12.24,14,-0.4999999999999998,-0.8660254037844388,18.906,14.656,12.31375,12.287001,14.237,14.623958333333334,13.630166958333334
2026-04-09 15:00:00+00:00,53.0,37.0,58.0,7.0,46.0,56.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,1018.7,1016.6,1015.8,1017.2,1018.7,1017.0,1016.7,59.0,27.0,60.0,31.0,63.0,64.0,50.0,60.0,22.148,24.8155,20.2565,28.3095,19.811,19.530499,24.255499,22.256,60.802605,79.69521,117.69938,104.47034,74.054535,42.510403,135.0001,62.447273,14.021525,20.12461,16.263872,11.525623,5.2416787,5.8603754,9.1641035,9.339208,15,-0.7071067811865471,-0.7071067811865479,20.856,16.606,12.056,12.187,14.437,16.047666666666668,13.905958625000002
2026-04-09 16:00:00+00:00,45.0,37.0,34.0,8.0,62.0,66.0,21.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.3,1017.8,1016.0,1015.0,1016.7,1018.0,1016.5,1016.2,52.0,23.0,58.0,28.0,61.0,61.0,51.0,56.0,23.698,26.265501,21.0565,29.8595,20.661001,20.530499,24.6055,23.306,69.904686,93.301796,131.4676,129.28938,104.03627,73.300674,138.81418,63.435013,15.716793,18.751125,20.65848,10.233123,2.968636,3.7585104,7.653705,4.829907,16,-0.8660254037844384,-0.5000000000000004,22.256,18.906,13.206,12.087001,14.537001,17.747666666666667,14.231750291666666
2026-04-09 17:00:00+00:00,38.0,38.0,11.0,10.0,77.0,75.0,31.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.7,1017.2,1015.5,1014.5,1016.3,1017.4,1016.0,1015.7,48.0,21.0,59.0,29.0,60.0,61.0,51.0,54.0,24.748,27.015501,21.3565,30.4595,21.211,20.9305,24.755499,23.956,74.98159,104.32276,140.31459,150.5242,165.96373,113.19862,146.3099,44.999897,15.281989,17.462782,21.986542,9.511088,2.968636,2.7416782,6.489992,1.0182338,17,-0.9659258262890683,-0.25881904510252063,23.306,20.856,14.656,11.987,14.637,19.431,14.59712525
2026-04-09 18:00:00+00:00,25.0,48.0,9.0,7.0,64.0,67.0,21.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.2,1017.2,1015.4,1014.4,1016.0,1016.9,1015.6,1015.3,50.0,21.0,64.0,35.0,60.0,65.0,50.0,53.0,25.298,26.765501,20.8565,29.8595,21.361,20.1805,24.8555,24.306,75.068535,106.14441,151.85849,168.11136,202.6199,201.80147,166.75948,279.46225,11.177405,14.241629,17.555307,6.9899354,4.6800003,1.9386592,6.28713,2.1897945,18,-1.0,-1.8369701987210297e-16,23.956,22.256,16.606,11.991751,14.687,20.980999999999998,14.985416916666665
2026-04-09 19:00:00+00:00,13.0,57.0,7.0,3.0,52.0,58.0,10.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.8,1017.5,1015.4,1014.6,1015.8,1016.6,1015.3,1014.9,55.0,24.0,72.0,44.0,61.0,73.0,49.0,54.0,25.298,25.8155,19.8065,28.3095,21.211,18.780499,24.7055,24.256,65.22488,100.88548,180.0,209.0545,220.91429,254.05453,185.7105,274.08554,5.154415,9.531505,11.5199995,3.7064266,7.145796,5.2416787,7.2359104,5.0528407,19,-0.9659258262890684,0.2588190451025203,24.306,23.306,18.906,12.0965,14.687,22.264333333333337,15.386208583333335
2026-04-09 20:00:00+00:00,0.0,67.0,5.0,0.0,39.0,50.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.6,1018.0,1015.5,1014.9,1015.7,1016.3,1015.3,1014.8,60.0,27.0,79.0,52.0,64.0,79.0,51.0,56.0,24.648,24.365501,18.9065,26.3095,20.711,17.630499,24.0555,23.706,9.462248,90.0,218.2902,270.0,230.19447,262.23492,196.69933,270.0,2.1897945,6.4799995,8.714677,3.2399998,8.435069,7.9932976,7.5170207,6.4799995,20,-0.8660254037844386,0.5,24.256,23.956,20.856,12.31375,14.487,23.156000000000002,15.784916916666667
2026-04-09 21:00:00+00:00,0.0,46.0,14.0,4.0,26.0,33.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.7,1018.6,1015.6,1015.2,1015.8,1016.2,1015.9,1015.1,66.0,32.0,83.0,57.0,69.0,83.0,57.0,62.0,22.798,22.1655,18.3065,23.6095,19.761,17.130499,22.5555,22.306,345.9637,86.423744,250.55988,333.43503,238.57048,261.87,197.10281,260.53775,2.968636,5.771239,6.489992,2.4149535,7.5942082,7.6367526,4.896529,6.5693827,21,-0.7071067811865477,0.7071067811865474,23.706,24.306,22.256,12.056,13.987,23.631,16.169041916666668
2026-04-09 22:00:00+00:00,0.0,24.0,22.0,7.0,13.0,17.0,15.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,1019.4,1015.8,1015.6,1016.1,1016.3,1016.9,1015.6,73.0,38.0,87.0,61.0,75.0,86.0,65.0,69.0,20.248,19.4655,17.7565,20.4595,18.461,16.9305,20.5555,20.356,360.0,90.0,306.02747,36.027473,255.96373,262.8751,135.0001,243.43501,4.32,6.4799995,4.8965297,4.8965297,5.937272,5.8048253,1.0182338,6.439876,22,-0.5000000000000004,0.8660254037844384,22.306,24.256,23.306,13.206,13.337001,23.639333333333337,16.515666916666667
2026-04-09 23:00:00+00:00,0.0,3.0,31.0,11.0,0.0,0.0,22.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.3,1020.0,1015.8,1015.9,1016.2,1016.4,1017.5,1015.9,77.0,44.0,89.0,62.0,79.0,88.0,73.0,76.0,18.198,17.1655,17.3565,18.0095,17.461,16.780499,18.755499,18.656,3.8140097,86.82024,341.56494,48.814175,278.74606,264.80566,29.744795,230.19447,5.4119864,6.489992,6.830519,7.653705,4.73506,3.9763298,2.9024127,5.6233797,23,-0.2588190451025215,0.9659258262890681,20.356,23.706,23.956,14.656,12.787001,23.147666666666666,16.808125208333333
2026-04-10 00:00:00+00:00,26.0,10.0,21.0,18.0,8.0,4.0,20.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.5,1020.3,1015.6,1016.1,1016.0,1016.5,1017.5,1015.9,78.0,48.0,89.0,60.0,81.0,90.0,80.0,81.0,17.098,15.565499,17.1065,16.9095,16.961,16.5805,17.4055,17.506,360.0,75.96373,357.3975,52.124958,289.9832,293.1986,360.0,216.86998,5.04,5.937272,7.928178,8.209263,4.2136917,2.7416782,4.32,3.6,0,0.0,1.0,18.656,22.306,24.306,16.606,12.537001,22.264333333333337,17.052666833333333
2026-04-10 01:00:00+00:00,52.0,16.0,10.0,26.0,17.0,9.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.7,1020.5,1015.3,1016.2,1015.7,1016.5,1017.0,1015.6,76.0,52.0,89.0,56.0,81.0,91.0,87.0,85.0,16.448,14.3654995,16.956501,16.5595,16.711,16.4805,16.255499,16.656,350.53775,53.13002,8.130019,52.594578,299.0545,330.25522,338.19852,158.19853,4.379589,5.3999996,7.6367526,7.7043357,3.7064266,2.9024127,5.815978,1.9386592,1,0.25881904510252074,0.9659258262890683,17.506,20.356,24.256,18.906,12.387,21.131,17.259708458333336
2026-04-10 02:00:00+00:00,78.0,23.0,0.0,33.0,25.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.8,1020.6,1015.0,1016.2,1015.3,1016.5,1016.5,1015.3,74.0,55.0,88.0,53.0,81.0,92.0,89.0,88.0,16.048,13.315499,16.8565,16.359499,16.561,16.3305,15.5055,16.006,349.69522,39.805527,14.743609,53.13002,315.0001,354.2895,327.09476,90.0,4.0249224,5.6233797,7.072878,7.2,3.563818,3.6179552,7.289445,2.52,2,0.49999999999999994,0.8660254037844387,16.656,18.656,23.706,20.856,12.287001,19.86433333333333,17.437583458333336
2026-04-10 03:00:00+00:00,77.0,29.0,11.0,33.0,32.0,42.0,10.0,13.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1016.6,1020.6,1014.6,1016.0,1014.9,1016.2,1015.7,1014.9,72.0,56.0,88.0,51.0,81.0,93.0,83.0,91.0,15.898,12.4155,16.8065,16.2095,16.461,16.0805,15.3055,15.456,360.0,39.805527,4.085537,54.782326,335.22488,12.528798,325.6196,49.398785,3.96,5.6233797,5.0528407,7.491114,5.154415,3.319036,8.287822,3.319036,3,0.7071067811865475,0.7071067811865476,16.006,17.506,22.306,22.256,12.187,18.581,17.59254175
2026-04-10 04:00:00+00:00,75.0,36.0,21.0,32.0,39.0,70.0,5.0,27.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1016.2,1020.5,1014.3,1015.6,1014.4,1015.8,1014.8,1014.3,71.0,57.0,87.0,49.0,81.0,94.0,73.0,92.0,15.948,11.7655,16.8565,16.2595,16.461,15.830501,15.455501,15.156,9.462248,47.72637,315.0001,56.3099,345.25638,39.805527,326.97614,24.775122,4.379589,5.3517847,3.563818,7.7879906,7.072878,2.8116899,8.587338,5.154415,4,0.8660254037844386,0.5000000000000001,15.456,16.656,20.356,23.306,12.087001,17.439333333333334,17.728750083333335
2026-04-10 05:00:00+00:00,74.0,42.0,32.0,32.0,46.0,99.0,0.0,40.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1016.0,1020.4,1014.0,1015.3,1014.1,1015.5,1014.2,1014.0,69.0,58.0,87.0,47.0,81.0,93.0,66.0,90.0,15.898,11.1655,16.8565,16.359499,16.361,15.7805,15.4055,15.106,15.945477,53.13002,279.46225,59.03632,347.73523,44.999897,328.24057,14.036275,5.2416787,5.3999996,4.379589,8.39657,8.473393,3.0547013,8.891343,5.937272,5,0.9659258262890683,0.25881904510252074,15.156,16.006,18.656,23.956,11.987,16.572666666666667,17.856625041666668
2026-04-10 06:00:00+00:00,56.0,34.0,33.0,32.0,35.0,99.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,1020.4,1013.9,1015.0,1014.1,1015.2,1014.1,1014.0,68.0,61.0,87.0,45.0,83.0,90.0,66.0,81.0,15.348,10.3654995,16.8065,16.2595,16.011,16.030499,14.5555,15.5060005,14.036275,50.710617,284.03625,59.420856,346.60748,21.801476,331.38962,17.102825,5.937272,5.1165614,4.452954,9.19939,7.771331,3.8773184,9.021574,4.896529,6,1.0,6.123233995736766e-17,15.106,15.456,17.506,24.306,11.991751,15.981000000000002,17.986583375
2026-04-10 07:00:00+00:00,38.0,27.0,35.0,31.0,24.0,100.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,1020.4,1014.0,1014.6,1014.2,1015.0,1014.4,1014.1,68.0,65.0,88.0,42.0,86.0,86.0,69.0,69.0,14.698,9.6154995,16.706501,16.2095,15.561001,16.530499,13.5555,16.156,9.462261,51.34017,304.9921,59.743652,339.44388,360.0,336.5014,39.805527,6.5693827,4.6102495,4.39436,10.00256,6.151683,6.12,9.028754,2.8116899,7,0.9659258262890683,-0.25881904510252063,15.5060005,15.156,16.656,24.256,12.0965,15.647666749999999,18.1330104375
2026-04-10 08:00:00+00:00,20.0,19.0,36.0,31.0,13.0,100.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.1,1020.3,1014.2,1014.4,1014.4,1015.0,1014.6,1014.3,66.0,66.0,88.0,40.0,87.0,82.0,69.0,60.0,14.748,9.9155,16.8565,16.9595,15.561001,17.0805,13.7555,16.906,8.130019,50.710617,315.0001,60.018444,333.43503,354.55975,338.19852,90.0,7.6367526,5.1165614,4.072935,10.805998,4.829907,7.5942073,7.754637,1.8,8,0.8660254037844388,-0.4999999999999998,16.156,15.106,16.006,23.706,12.31375,15.564333416666665,18.302156270833333
2026-04-10 09:00:00+00:00,27.0,13.0,24.0,36.0,23.0,100.0,0.0,51.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1016.3,1020.1,1014.6,1014.5,1014.7,1015.3,1014.8,1014.6,63.0,61.0,87.0,38.0,85.0,77.0,63.0,57.0,16.098,11.815499,17.3565,18.9595,16.261,17.630499,16.3555,17.556,11.76827,53.74608,306.86996,60.461315,331.38962,2.8623457,329.74365,135.0001,8.825508,6.696387,3.6,12.413477,4.510787,7.208994,5.00128,2.5455842,9,0.7071067811865476,-0.7071067811865475,16.906,15.5060005,15.456,22.306,12.056,15.714333416666667,18.493500020833334
2026-04-10 10:00:00+00:00,35.0,6.0,12.0,40.0,33.0,100.0,0.0,25.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1016.6,1019.7,1015.1,1014.7,1015.0,1015.8,1015.0,1015.0,58.0,54.0,85.0,35.0,82.0,72.0,55.0,58.0,18.148,14.7155,18.0565,21.7595,17.411001,18.280499,20.2055,18.256,15.945477,56.3099,276.3401,60.255207,333.43503,22.380184,279.46225,149.03632,10.483357,9.085988,3.2599385,14.512064,4.0249224,6.6185193,2.1897945,4.198285,10,0.49999999999999994,-0.8660254037844387,17.556,16.156,15.156,20.356,13.206,16.064333416666667,18.7226666875
2026-04-10 11:00:00+00:00,42.0,0.0,0.0,45.0,43.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1016.6,1019.1,1015.5,1014.7,1015.3,1016.0,1015.1,1015.3,54.0,46.0,83.0,33.0,77.0,67.0,48.0,58.0,20.198,17.615501,18.5565,24.4095,18.661001,19.130499,23.3055,19.206,21.161337,58.392544,233.13002,61.60708,320.1945,40.236294,203.9625,167.90526,11.966953,10.990322,3.6,15.141414,2.8116899,6.1305785,3.5455887,5.1544156,11,0.258819045102521,-0.9659258262890682,18.256,16.906,15.106,18.656,14.656,16.581000083333333,18.933083354166666
2026-04-10 12:00:00+00:00,40.0,0.0,12.0,30.0,29.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.3,1018.2,1015.7,1014.3,1015.5,1015.8,1015.1,1015.3,50.0,39.0,82.0,30.0,71.0,60.0,45.0,56.0,21.998,20.365501,18.7565,26.9595,20.111,20.6805,24.9555,20.756,29.197395,61.92762,188.97255,66.80139,243.43501,57.264786,180.0,194.93147,14.021525,12.24,6.924738,13.708391,2.4149535,5.991594,5.7599998,5.5887027,12,1.2246467991473532e-16,-1.0,19.206,17.556,15.5060005,17.506,16.606,17.264333416666666,19.1226666875
2026-04-10 13:00:00+00:00,37.0,0.0,23.0,15.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.7,1017.1,1015.8,1013.7,1015.5,1015.4,1015.1,1015.2,46.0,33.0,80.0,26.0,63.0,52.0,45.0,55.0,23.748,23.1655,18.8565,29.3595,21.611,22.4805,25.8555,22.556,36.11944,67.61982,175.23645,75.068535,206.56499,75.068535,169.6952,223.02507,16.489416,13.237039,13.004921,11.177405,5.634891,5.5887027,8.049845,7.386582,13,-0.2588190451025208,-0.9659258262890683,20.756,18.256,16.156,16.656,18.906,18.139333333333333,19.295583354166666
2026-04-10 14:00:00+00:00,35.0,0.0,35.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,1015.9,1015.7,1013.1,1015.5,1015.1,1014.9,1014.9,43.0,28.0,80.0,24.0,58.0,49.0,44.0,53.0,25.298,25.4155,18.8065,30.9095,22.511,23.280499,26.3555,23.956,41.531677,73.009094,173.92764,90.0,196.26028,94.76356,165.4655,235.17543,16.831684,13.5515,17.015474,6.4799995,9.0,4.3349743,10.041354,10.086427,14,-0.4999999999999998,-0.8660254037844388,22.556,19.206,16.906,16.006,20.856,19.206,19.4476666875
2026-04-10 15:00:00+00:00,39.0,33.0,40.0,0.0,0.0,86.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.2,1014.6,1015.4,1012.5,1015.3,1014.9,1014.5,1014.4,40.0,25.0,81.0,25.0,57.0,55.0,43.0,51.0,26.648,26.9655,18.706501,31.1595,22.411001,22.0805,26.4555,24.806,50.194473,83.829926,181.16911,213.6901,187.12492,170.53775,166.86597,237.65257,14.05845,13.397612,17.643673,3.8939953,11.609651,2.1897945,11.090103,12.783802,15,-0.7071067811865471,-0.7071067811865479,23.956,20.756,17.556,15.456,22.256,20.381,19.576833354166666
2026-04-10 16:00:00+00:00,44.0,67.0,46.0,0.0,0.0,72.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.2,1013.4,1015.0,1011.8,1014.9,1014.7,1013.9,1013.8,37.0,24.0,82.0,27.0,58.0,65.0,42.0,49.0,27.698,27.9655,18.5065,30.5095,21.711,19.880499,26.1055,25.256,67.06787,97.907074,193.73628,241.60707,180.0,231.84273,171.11942,235.56094,10.163227,13.084402,16.676977,15.141414,14.04,6.4096174,11.659777,15.277749,16,-0.8660254037844384,-0.5000000000000004,24.806,22.556,18.256,15.156,23.306,21.589333333333332,19.683083354166666
2026-04-10 17:00:00+00:00,48.0,100.0,51.0,0.0,0.0,58.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.5,1012.4,1014.6,1011.4,1014.6,1014.5,1013.5,1013.4,36.0,23.0,84.0,30.0,61.0,73.0,42.0,50.0,28.248,28.3155,18.3065,29.5095,20.911001,18.2305,25.6055,25.106,87.13766,109.53674,205.40767,245.85446,175.91446,242.52565,174.47255,234.60512,7.208994,11.841756,15.941944,22.881958,15.158522,10.144082,11.212135,16.78156,17,-0.9659258262890683,-0.25881904510252063,25.256,23.956,19.206,15.106,23.956,22.756,19.764333354166666
2026-04-10 18:00:00+00:00,57.0,100.0,49.0,6.0,0.0,57.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.2,1012.0,1014.3,1011.4,1014.3,1014.2,1013.3,1013.3,39.0,23.0,85.0,34.0,66.0,74.0,43.0,54.0,28.048,27.9655,18.1565,28.3595,20.211,17.9305,25.0555,24.156,98.74608,127.875046,214.07724,246.57129,177.13765,245.22488,173.41815,231.91118,4.73506,8.209263,14.77755,23.540806,14.417988,10.30883,9.422101,16.92383,18,-1.0,-1.8369701987210297e-16,25.106,24.806,20.756,15.5060005,24.306,23.739333333333335,19.812250020833336
2026-04-10 19:00:00+00:00,65.0,100.0,47.0,13.0,0.0,56.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.1,1011.9,1014.1,1011.6,1014.0,1014.0,1013.3,1013.4,44.0,23.0,86.0,39.0,72.0,73.0,46.0,61.0,27.248,27.015501,18.0065,26.8595,19.461,18.280499,24.3555,22.606,116.56499,172.40544,222.70937,246.13982,181.63654,250.0168,170.53775,227.72636,1.609969,5.4477882,12.738099,20.46941,12.605142,8.427383,6.5693827,16.055355,19,-0.9659258262890684,0.2588190451025203,24.156,25.256,22.556,16.156,24.256,24.306,19.806000020833334
2026-04-10 20:00:00+00:00,74.0,100.0,45.0,19.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.1,1011.9,1014.0,1012.0,1013.9,1013.8,1013.4,1013.5,49.0,26.0,87.0,46.0,78.0,72.0,50.0,67.0,26.098,25.515501,17.8565,25.1095,18.761,18.380499,23.3055,21.106,243.43501,214.69522,230.44037,246.16125,186.1154,255.2564,163.30067,223.99501,1.609969,5.692099,10.739832,16.92383,10.1376915,7.072878,3.7585104,14.512064,20,-0.8660254037844386,0.5,22.606,25.106,23.956,16.906,23.706,24.314333333333334,19.737250020833333
2026-04-10 21:00:00+00:00,83.0,94.0,48.0,13.0,0.0,55.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.3,1012.1,1014.2,1012.5,1014.0,1013.9,1013.7,1013.8,54.0,33.0,89.0,58.0,84.0,74.0,58.0,73.0,24.398,23.1655,17.6065,22.8595,18.061,17.9805,21.5555,19.706,254.74483,236.3099,230.52757,244.7989,188.53069,260.53775,135.0001,222.39738,4.1046314,3.8939953,7.928177,13.527572,7.2805495,6.5693827,1.0182338,11.212135,21,-0.7071067811865477,0.7071067811865474,21.106,24.156,24.806,17.556,22.306,23.839333333333332,19.6289166875
2026-04-10 22:00:00+00:00,91.0,89.0,52.0,6.0,0.0,55.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.6,1012.5,1014.5,1013.2,1014.2,1014.1,1014.1,1014.1,59.0,42.0,91.0,72.0,89.0,78.0,67.0,80.0,22.298,20.3155,17.3565,20.3095,17.411001,17.380499,19.4555,18.356,256.75946,321.34018,221.98714,239.74365,195.25517,266.82022,350.53775,223.02507,6.28713,2.3051248,4.8433046,10.00256,4.1046314,6.489992,2.1897945,7.386582,22,-0.5000000000000004,0.8660254037844384,19.706,22.606,25.256,18.256,20.356,22.989333333333335,19.520583354166668
2026-04-10 23:00:00+00:00,100.0,83.0,55.0,0.0,0.0,55.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.8,1012.8,1014.6,1013.6,1014.3,1014.1,1014.2,1014.3,64.0,49.0,92.0,84.0,93.0,80.0,74.0,85.0,20.448,18.115501,17.1565,18.1595,16.861,16.9305,17.755499,17.156,255.96373,354.80566,200.55612,233.13002,213.6901,273.3664,345.9637,221.63345,7.42159,3.9763298,3.0758414,7.2,1.2979984,6.130579,4.452954,4.3349743,23,-0.2588190451025215,0.9659258262890681,18.356,21.106,25.106,19.206,18.656,21.839333333333332,19.437250020833336
